readable_time,Active Energy (kWh),mt_power,mvol,mcurr,tot_curr,mvol_r,mvol_y,mvol_b,mvol_ry,mvol_yb,mvol_br,mvolt_p,Phase Current L1 (A),Phase Current L2 (A),Phase Current L3 (A),mpow_r,mpow_y,mpow_b,mr_power,mrpow_r,mrpow_y,mrpow_b,ma_power,mapow_r,mapow_y,mapow_b,mt_pf,mpf_r,mpf_y,mpf_b,mfreq,ma_energy,mr_energy,con_st,mc_st,temp_time,Temperature (°C),humidity,Door Status,compressor_on,heater_on,door_status,fan_status
2025-10-02 08:44:58,46.89,3.6331,250.2,6.4232,19.2696,246.36,252.53,251.72,431.82,438.33,429.96,433.38,7.1014,6.1919,5.9763,1.4584,1.2076,0.9672,3.0918,0.9594,0.9864,1.146,4.8175,1.7495,1.5636,1.5044,0.7615,0.8354,0.7744,0.6449,50.2,61.13,36.63,1,1,2025-10-02 08:44:58,-10.4,85.1,1,1,0,1,0
2025-10-02 08:45:43,46.93,3.672,250.25,6.4701,19.4103,246.72,252.72,251.32,432.17,438.61,429.58,433.45,7.1529,6.2608,5.9966,1.4773,1.2224,0.9723,3.0996,0.9575,0.9972,1.1449,4.8541,1.7648,1.5822,1.5071,0.7641,0.8391,0.7748,0.6472,50.2,61.19,36.67,1,1,2025-10-02 08:45:43,-10.2,85.3,1,1,0,1,0
2025-10-02 08:46:28,46.98,3.6491,250.16,6.4434,19.3304,246.54,252.71,251.23,431.97,438.65,429.25,433.29,7.1074,6.2402,5.9828,1.4659,1.2185,0.9647,3.0923,0.9525,0.9936,1.1463,4.8323,1.7523,1.577,1.5031,0.7629,0.8385,0.775,0.6439,50.2,61.25,36.71,1,1,2025-10-02 08:46:28,-9.9,85.4,1,1,0,1,0
2025-10-02 08:47:13,47.02,3.6016,250.18,6.3901,19.1703,246.6,252.87,251.09,431.88,438.69,429.44,433.37,7.0236,6.2001,5.9466,1.4475,1.2077,0.9465,3.0842,0.9436,0.9925,1.1481,4.793,1.732,1.5678,1.4931,0.7595,0.8377,0.7725,0.6361,50.2,61.31,36.75,1,1,2025-10-02 08:47:13,-9.7,85.5,1,1,0,1,0
2025-10-02 08:47:58,47.07,3.5461,249.85,6.325,18.975099999999998,246.19,252.45,250.91,431.01,438.26,428.99,432.74,6.9683,6.0806,5.9262,1.4226,1.18,0.9434,3.0694,0.9519,0.9742,1.1434,4.7375,1.7155,1.535,1.4869,0.756,0.8311,0.7711,0.6364,50.2,61.37,36.79,1,1,2025-10-02 08:47:58,-9.9,84.8,1,1,0,1,0
2025-10-02 08:48:43,47.11,3.4795,249.9,6.2555,18.7667,246.1,252.29,251.32,431.26,437.99,429.3,432.76,6.9188,6.0124,5.8355,1.4077,1.1536,0.9182,3.067,0.9507,0.9784,1.1379,4.6862,1.7027,1.5169,1.4666,0.7501,0.8287,0.7626,0.6279,50.2,61.43,36.83,1,1,2025-10-02 08:48:43,-10.3,83.3,1,1,0,1,0
2025-10-02 08:49:28,47.16,3.4683,250,6.2427,18.7282,245.98,252.27,251.75,430.67,438.96,429.41,432.84,6.912,5.9813,5.8349,1.4018,1.148,0.9185,3.0682,0.9554,0.9723,1.1404,4.6781,1.7002,1.5089,1.4689,0.7489,0.8263,0.763,0.6272,50.2,61.49,36.86,1,1,2025-10-02 08:49:28,-10.7,81.6,1,1,0,1,0
2025-10-02 08:50:13,47.2,3.4637,249.93,6.2366,18.7098,245.92,252.2,251.67,431.02,437.78,429.88,432.87,6.9114,5.9125,5.8859,1.3906,1.1385,0.9346,3.069,0.9708,0.9553,1.1429,4.6721,1.6997,1.4911,1.4813,0.7484,0.8199,0.766,0.633,50.2,61.55,36.9,1,1,2025-10-02 08:50:13,-11.3,79.7,1,1,0,1,0
2025-10-02 08:50:58,47.24,3.4742,249.83,6.2458,18.7374,245.89,252.11,251.51,430.92,437.53,429.75,432.72,6.9541,5.9086,5.8747,1.4,1.1347,0.9395,3.0675,0.975,0.958,1.1345,4.6771,1.7099,1.4896,1.4775,0.7496,0.8206,0.764,0.6378,50.2,61.61,36.94,1,1,2025-10-02 08:50:58,-11.6,78.7,1,1,0,1,0
2025-10-02 08:52:06,47.28,0.0058,252.03,0,0,248.79,253.97,253.33,434.85,441.35,433.38,436.55,0.0,0.0,0.0,0,0,0,0.0013,0,0,0,0,0,0,0,0.975,1,1,1,50.2,61.65,36.97,0,0,2025-10-02 08:52:38,-13.2,74.4,1,0,0,1,0
2025-10-02 08:52:38,47.79,0.0036,241.78,0,0,239.41,243.25,242.7,418.79,420.52,417.04,418.8,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,50,62.34,37.42,0,0,2025-10-02 08:52:38,-13.2,74.4,1,0,0,1,0
2025-10-02 08:52:50,47.28,0.0046,252.14,0,0,248.88,254.07,253.48,434.82,441.82,433.53,436.78,0.0,0.0,0.0,0,0,0,0.001,0,0,0,0,0,0,0,0.9768,1,1,1,50.2,61.65,36.97,0,0,2025-10-02 08:52:50,-11.5,79.3,1,0,0,1,0
2025-10-02 08:53:35,47.28,0.3143,252.06,0.4343,1.3029,248.61,254.23,253.35,434.86,441.47,433.44,436.59,1.3029,0.0,0.0,0.3128,0,0,0.0805,0.0805,0,0,0.3239,0.3239,0,0,0.9687,0.9684,1,1,50.2,61.65,36.97,0,1,2025-10-02 08:53:35,-11.6,79.1,1,0,0,1,1
2025-10-02 08:54:15,58.75,3.306,242.7,6.0197,18.0591,239.79,244.69,243.62,419.28,425.34,416.47,420.36,6.8287,5.7856,5.4448,1.3979,1.0735,0.8345,2.7884,0.8458,0.917,1.0257,4.3796,1.6375,1.4157,1.3265,0.7644,0.8555,0.7603,0.6311,50,76.71,46.45,1,1,2025-10-02 08:54:15,-1.7,92.7,1,1,0,1,0
2025-10-02 08:54:20,47.28,0.3149,251.87,0.4343,1.303,248.64,254.13,252.86,434.7,441.24,432.85,436.34,1.303,0.0,0.0,0.3136,0,0,0.0777,0.0777,0,0,0.324,0.324,0,0,0.9708,0.9706,1,1,50.2,61.66,36.97,0,1,2025-10-02 08:54:20,-11.6,79.1,1,0,0,1,1
2025-10-02 08:55:05,47.29,0.3232,251.62,0.4479,1.3439,248.59,254.09,252.18,434.34,442.1,430.98,435.89,1.3439,0.0,0.0,0.3218,0,0,0.0868,0.0868,0,0,0.3341,0.3341,0,0,0.9657,0.9654,1,1,50.2,61.66,36.98,0,1,2025-10-02 08:55:05,-11.6,79.1,1,0,0,1,1
2025-10-02 08:55:50,47.33,3.7817,250.42,6.5959,19.7877,247.27,252.66,251.34,432.02,439.93,429.25,433.72,7.3421,6.3499,6.0957,1.5228,1.2446,1.0143,3.1274,0.981,1.0047,1.1416,4.9519,1.8155,1.6044,1.5321,0.7706,0.8406,0.7781,0.6641,50.2,61.71,37.01,1,1,2025-10-02 08:55:50,-11.5,79.2,1,1,0,1,0
2025-10-02 08:56:35,47.37,3.6135,250.63,6.4089,19.2268,247.34,252.83,251.72,432.33,439.92,430.05,434.09,7.1401,6.1807,5.906,1.4712,1.1899,0.9524,3.1102,0.9692,1.0058,1.1352,4.8154,1.766,1.5627,1.4867,0.7579,0.835,0.7637,0.6427,50.2,61.77,37.05,1,1,2025-10-02 08:56:35,-11.6,78.9,1,1,0,1,0
2025-10-02 08:57:20,47.42,3.6025,250.71,6.392,19.176000000000002,247.29,252.95,251.9,432.83,439.37,430.54,434.26,7.0926,6.1796,5.9038,1.4622,1.1932,0.9471,3.1048,0.9611,1.0029,1.1408,4.8042,1.7539,1.5631,1.4872,0.7574,0.8356,0.7655,0.6387,50.3,61.83,37.08,1,1,2025-10-02 08:57:20,-11.5,79.3,1,1,0,1,0
2025-10-02 08:58:05,47.46,3.6293,250.73,6.4209,19.262700000000002,247.25,253.01,251.95,432.72,439.59,430.55,434.32,7.1032,6.1965,5.963,1.4641,1.2047,0.9605,3.1083,0.9628,0.9962,1.1493,4.8264,1.7563,1.5678,1.5024,0.7595,0.8355,0.7706,0.6412,50.2,61.89,37.12,1,1,2025-10-02 08:58:05,-11.0,80.7,1,1,0,1,0
2025-10-02 08:58:50,47.51,3.5953,250.79,6.3819,19.1459,247.12,252.97,252.28,432.79,439.16,431.2,434.45,7.0599,6.1329,5.9531,1.4478,1.1905,0.957,3.1059,0.9667,0.9878,1.1514,4.7979,1.7446,1.5514,1.5018,0.7567,0.8316,0.7695,0.6392,50.2,61.95,37.16,1,1,2025-10-02 08:58:50,-10.5,82.1,1,1,0,1,0
2025-10-02 08:59:35,47.55,3.5633,250.63,6.3514,19.054299999999998,246.88,253.08,251.94,432.05,439.34,430.95,434.06,6.9787,6.081,5.9946,1.4219,1.1851,0.9564,3.1028,0.9659,0.9741,1.1628,4.7722,1.7229,1.539,1.5103,0.7541,0.8271,0.7725,0.6352,50.2,62.01,37.2,1,1,2025-10-02 08:59:35,-10.5,82.2,1,1,0,1,0
2025-10-02 09:00:20,47.6,3.5282,250.76,6.3127,18.9381,246.79,253.18,252.32,432.25,439.66,431.1,434.34,6.8972,6.0408,6.0001,1.3999,1.1802,0.9482,3.1006,0.962,0.9648,1.1739,4.7455,1.7022,1.5294,1.5139,0.7511,0.8241,0.7742,0.6283,50.2,62.07,37.24,1,1,2025-10-02 09:00:20,-10.9,80.7,1,1,0,1,0
2025-10-02 09:01:05,47.64,3.4962,250.86,6.2809,18.8427,247.08,253.13,252.37,432.08,440.31,431.11,434.46,6.9482,5.9995,5.895,1.4109,1.1534,0.9319,3.1062,0.971,0.9811,1.1542,4.7231,1.7168,1.5187,1.4877,0.7475,0.8237,0.7617,0.6282,50.2,62.13,37.28,1,1,2025-10-02 09:01:05,-11.4,78.8,1,1,0,1,0
2025-10-02 09:01:50,47.68,3.4652,250.37,6.2474,18.7424,246.6,252.74,251.78,430.92,440.57,429.47,433.7,6.898,5.9339,5.9105,1.3906,1.1422,0.9324,3.0914,0.973,0.9643,1.1541,4.6889,1.701,1.4997,1.4881,0.7462,0.8193,0.764,0.6284,50.2,62.19,37.32,1,1,2025-10-02 09:01:50,-11.8,77.2,1,1,0,1,0
2025-10-02 09:02:35,47.73,3.4394,250.08,6.225,18.675,246.21,252.28,251.77,430.97,438.74,429.78,433.15,6.848,5.9181,5.9089,1.3754,1.1392,0.9247,3.0857,0.9689,0.9577,1.1591,4.6667,1.686,1.493,1.4877,0.7443,0.8175,0.7654,0.6236,50.1,62.25,37.36,1,1,2025-10-02 09:02:35,-12.3,76,1,1,0,1,0
2025-10-02 09:03:20,47.77,3.426,249.8,6.2069,18.620800000000003,246.16,251.83,251.41,430.91,437.76,429.33,432.6,6.9073,5.924,5.7895,1.3956,1.1237,0.9067,3.0718,0.9644,0.9745,1.1328,4.6477,1.7003,1.4918,1.4555,0.7445,0.8226,0.7554,0.6248,50.1,62.31,37.4,1,1,2025-10-02 09:03:20,-12.7,75,1,1,0,1,0
2025-10-02 09:05:35,47.79,0.0038,241.76,0,0,239.39,243.25,242.65,417.24,422.26,416.74,418.75,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,50,62.34,37.42,0,0,2025-10-02 09:05:35,-13.2,74.8,1,0,0,1,0
2025-10-02 09:06:20,47.79,0.0039,241.65,0,0,239.36,243.39,242.2,419.34,420.12,416.17,418.59,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,50,62.34,37.42,0,0,2025-10-02 09:06:20,-13.2,75.3,1,0,0,1,0
2025-10-02 09:07:05,47.79,0.0048,241.68,0,0,239.39,243.41,242.26,419.39,420.07,416.37,418.55,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,50,62.34,37.42,0,0,2025-10-02 09:07:05,-13.1,75.7,1,0,0,1,0
2025-10-02 09:07:50,47.79,0.0037,241.67,0,0,239.36,243.39,242.26,419.58,420.14,416.01,418.61,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,50,62.34,37.42,0,0,2025-10-02 09:07:50,-13.0,76.2,1,0,0,1,0
2025-10-02 09:08:35,47.79,0.0035,241.65,0.0167,0.0503,239.35,243.38,242.24,419.24,420.2,416.23,418.6,0.0503,0.0,0.0,0.0035,0,0,0.001,0.001,0,0,0.012,0.012,0,0,0.9595,1,1,1,50,62.34,37.42,0,1,2025-10-02 09:08:35,-12.8,76.7,1,0,0,1,0
2025-10-02 09:09:20,47.79,0.0037,241.67,0,0,239.36,243.39,242.26,419.01,420.68,416.04,418.59,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,50,62.34,37.42,0,0,2025-10-02 09:09:20,-12.7,77.1,1,0,0,1,0
2025-10-02 09:10:05,47.79,0.0037,241.66,0,0,239.36,243.38,242.24,419.15,420.3,416.24,418.56,0.0,0.0,0.0,0,0,0,0.0011,0,0,0,0,0,0,0,0.9571,1,1,1,50,62.34,37.42,0,0,2025-10-02 09:10:05,-12.5,77.5,1,0,0,1,0
2025-10-02 09:10:50,47.79,0.0036,241.66,0,0,239.36,243.4,242.22,419.26,420.39,416.04,418.56,0.0,0.0,0.0,0,0,0,0.001,0,0,0,0,0,0,0,0.9627,1,1,1,50,62.34,37.42,0,0,2025-10-02 09:10:50,-12.5,77.7,1,0,0,1,0
2025-10-02 09:11:35,47.79,0.0037,241.65,0,0,239.36,243.39,242.22,419.58,419.83,416.25,418.57,0.0,0.0,0.0,0,0,0,0.0011,0,0,0,0,0,0,0,0.9569,1,1,1,50,62.34,37.42,0,0,2025-10-02 09:11:35,-12.3,78,1,0,0,1,0
2025-10-02 09:12:20,47.79,0.0036,241.64,0,0,239.35,243.39,242.2,419.51,420.33,415.77,418.57,0.0,0.0,0.0,0,0,0,0.0011,0,0,0,0,0,0,0,0.9594,1,1,1,50,62.34,37.42,0,0,2025-10-02 09:12:20,-12.2,78.2,1,0,0,1,0
2025-10-02 09:13:05,47.79,0.0037,241.65,0,0,239.36,243.39,242.22,419.49,420.01,416.16,418.56,0.0,0.0,0.0,0,0,0,0.001,0,0,0,0,0,0,0,0.9626,1,1,1,50,62.34,37.42,0,0,2025-10-02 09:13:05,-12.1,78.4,1,0,0,1,0
2025-10-02 09:13:50,47.79,0.0038,241.65,0,0,239.35,243.39,242.22,419.6,419.95,416.09,418.59,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,50,62.34,37.42,0,0,2025-10-02 09:13:50,-12.0,78.5,1,0,0,1,0
2025-10-02 09:14:35,47.79,0.0038,241.66,0,0,239.36,243.4,242.23,419.8,419.88,416.02,418.52,0.0,0.0,0.0,0,0,0,0.001,0,0,0,0,0,0,0,0.9673,1,1,1,50,62.34,37.42,0,0,2025-10-02 09:14:35,-11.9,78.7,1,0,0,1,0
2025-10-02 09:15:20,47.79,0.0038,241.65,0,0,239.34,243.39,242.22,419.74,419.71,416.17,418.56,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,50,62.34,37.42,0,0,2025-10-02 09:15:20,-11.8,78.7,1,0,0,1,0
2025-10-02 09:16:05,47.79,0.0038,241.59,0,0,239.37,243.35,242.05,419.61,419.92,415.78,418.43,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,50,62.34,37.42,0,0,2025-10-02 09:16:05,-11.7,78.9,1,0,0,1,0
2025-10-02 09:16:50,47.79,0.0036,241.58,0,0,239.37,243.34,242.04,419.58,419.85,415.86,418.44,0.0,0.0,0.0,0,0,0,0.0012,0,0,0,0,0,0,0,0.9492,1,1,1,50,62.34,37.42,0,0,2025-10-02 09:16:50,-11.6,78.9,1,0,0,1,0
2025-10-02 09:17:35,47.79,0.0035,241.59,0,0,239.38,243.36,242.05,419.93,419.51,415.91,418.41,0.0,0.0,0.0,0,0,0,0.0011,0,0,0,0,0,0,0,0.9581,1,1,1,50,62.34,37.42,0,0,2025-10-02 09:17:35,-11.6,79,1,0,0,1,0
2025-10-02 09:18:20,47.79,0.0038,241.58,0,0,239.37,243.35,242.04,419.58,419.58,416.13,418.41,0.0,0.0,0.0,0,0,0,0.0011,0,0,0,0,0,0,0,0.9623,1,1,1,50,62.34,37.42,0,0,2025-10-02 09:18:20,-11.5,79.1,1,0,0,1,0
2025-10-02 09:19:05,47.79,0.0036,241.58,0,0,239.37,243.34,242.05,419.55,419.73,416.02,418.42,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,50,62.34,37.42,0,0,2025-10-02 09:19:05,-11.4,79.1,1,0,0,1,0
2025-10-02 09:19:50,47.79,0.0047,241.57,0,0,239.36,243.33,242.03,419.56,419.71,415.97,418.43,0.0,0.0,0.0,0,0,0,0.0011,0,0,0,0,0,0,0,0.9756,1,1,1,50,62.34,37.42,0,0,2025-10-02 09:19:50,-11.3,79.1,1,0,0,1,0
2025-10-02 09:20:35,47.79,0.0036,241.57,0,0,239.36,243.33,242.02,419.68,419.64,415.9,418.41,0.0,0.0,0.0,0,0,0,0.0011,0,0,0,0,0,0,0,0.9535,1,1,1,50,62.34,37.42,0,0,2025-10-02 09:20:35,-11.2,79.2,1,0,0,1,0
2025-10-02 09:21:20,47.79,0.0035,241.59,0,0,239.35,243.37,242.07,419.61,419.62,416.11,418.45,0.0,0.0,0.0,0,0,0,0.0011,0,0,0,0,0,0,0,0.9554,1,1,1,50,62.34,37.42,0,0,2025-10-02 09:21:20,-11.2,79.3,1,0,0,1,0
2025-10-02 09:22:05,47.79,0.0036,241.58,0,0,239.34,243.35,242.06,419.41,419.78,416.1,418.47,0.0,0.0,0.0,0,0,0,0.001,0,0,0,0,0,0,0,0.9612,1,1,1,50,62.34,37.42,0,0,2025-10-02 09:22:05,-11.1,79.3,1,0,0,1,0
2025-10-02 09:22:50,47.79,0.0036,241.6,0,0,239.36,243.38,242.08,419.78,419.46,416.16,418.45,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,50,62.34,37.42,0,0,2025-10-02 09:22:50,-11.0,79.4,1,0,0,1,0
2025-10-02 09:23:35,47.79,0.0036,241.57,0,0,239.35,243.3,242.06,419.26,419.86,416.1,418.41,0.0,0.0,0.0,0,0,0,0.0012,0,0,0,0,0,0,0,0.9515,1,1,1,50,62.34,37.42,0,0,2025-10-02 09:23:35,-10.9,79.5,1,0,0,1,0
2025-10-02 09:24:20,47.79,0.0048,241.57,0,0,239.36,243.32,242.05,419.46,419.72,416.07,418.42,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,50,62.34,37.42,0,0,2025-10-02 09:24:20,-10.9,79.4,1,0,0,1,0
2025-10-02 09:25:05,47.79,0.0036,241.59,0,0,239.37,243.33,242.07,419.42,419.77,416.13,418.42,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,50,62.34,37.42,0,0,2025-10-02 09:25:05,-10.8,79.5,1,0,0,1,0
2025-10-02 09:25:50,47.79,0.0036,241.56,0,0,239.34,243.31,242.04,419.43,419.97,415.78,418.38,0.0,0.0,0.0,0,0,0,0.001,0,0,0,0,0,0,0,0.9635,1,1,1,50,62.34,37.42,0,0,2025-10-02 09:25:50,-10.7,79.5,1,0,0,1,0
2025-10-02 09:26:35,47.79,0.0036,241.56,0,0,239.34,243.31,242.04,419.34,419.7,416.14,418.4,0.0,0.0,0.0,0,0,0,0.001,0,0,0,0,0,0,0,0.9623,1,1,1,50,62.34,37.42,0,0,2025-10-02 09:26:35,-10.6,79.5,1,0,0,1,0
2025-10-02 09:27:20,47.79,0.0037,241.57,0,0,239.35,243.32,242.06,419.48,419.81,415.95,418.42,0.0,0.0,0.0,0,0,0,0.0011,0,0,0,0,0,0,0,0.9576,1,1,1,50,62.34,37.42,0,0,2025-10-02 09:27:20,-10.6,79.6,1,0,0,1,0
2025-10-02 09:28:05,47.79,0.0036,241.58,0,0,239.36,243.33,242.06,419.56,419.58,416.14,418.41,0.0,0.0,0.0,0,0,0,0.001,0,0,0,0,0,0,0,0.9617,1,1,1,50,62.34,37.42,0,0,2025-10-02 09:28:05,-10.5,79.6,1,0,0,1,0
2025-10-02 09:28:50,47.79,0.0039,241.55,0,0,239.33,243.3,242.03,418.94,420.5,415.7,418.4,0.0,0.0,0.0,0,0,0,0.001,0,0,0,0,0,0,0,0.9669,1,1,1,50,62.34,37.42,0,0,2025-10-02 09:28:50,-10.5,79.6,1,0,0,1,0
2025-10-02 09:29:35,47.79,0.0036,241.59,0,0,239.36,243.31,242.11,419.45,419.82,416.07,418.41,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,50,62.34,37.42,0,0,2025-10-02 09:29:35,-10.4,79.6,1,0,0,1,0
2025-10-02 09:30:20,47.79,0.3109,248.77,0.4456,1.337,245.42,250.76,250.13,431.8,433.07,427.75,430.8,1.337,0.0,0.0,0.3094,0,0,0.106,0.106,0,0,0.3281,0.3281,0,0,0.9464,0.946,1,1,50.2,62.35,37.42,0,1,2025-10-02 09:30:20,-10.4,79.6,1,0,0,1,1
2025-10-02 09:31:05,47.84,3.7356,247.59,6.5158,19.547600000000003,244.15,249.78,248.84,430.03,431.64,424.82,428.73,7.2339,6.223,6.0907,1.4792,1.2353,1.0211,3.0075,0.958,0.9357,1.1137,4.8361,1.7662,1.5544,1.5156,0.7789,0.8393,0.7971,0.6757,50.2,62.4,37.45,1,1,2025-10-02 09:31:05,-10.4,79.4,1,1,0,1,0
2025-10-02 09:31:50,47.88,3.6477,247.53,6.4198,19.2594,244.13,249.78,248.7,430.04,431.24,424.93,428.83,7.1541,6.1399,5.9654,1.4602,1.2034,0.984,2.998,0.9509,0.9431,1.104,4.7637,1.7465,1.5336,1.4836,0.7725,0.8379,0.787,0.6653,50.2,62.46,37.49,1,1,2025-10-02 09:31:50,-10.5,78.6,1,1,0,1,0
2025-10-02 09:33:20,47.97,3.5562,247.31,6.3108,18.9326,244.08,249.63,248.24,429.41,431.45,424.21,428.45,7.053,6.0398,5.8398,1.4384,1.1701,0.9476,2.9738,0.9387,0.9439,1.0912,4.6789,1.7215,1.5077,1.4497,0.7671,0.8374,0.7783,0.6556,50.2,62.58,37.56,1,1,2025-10-02 09:33:20,-11.2,76.1,1,1,0,1,0
2025-10-02 09:34:50,48.06,3.6496,247.64,6.4154,19.246199999999998,244.14,249.85,248.95,429.78,431.83,425.19,428.81,7.1431,6.1289,5.9742,1.4606,1.2026,0.9865,2.9927,0.9456,0.9406,1.1066,4.7625,1.7439,1.5313,1.4873,0.7732,0.8394,0.7876,0.6654,50.2,62.7,37.64,1,1,2025-10-02 09:34:50,-10.7,79.6,1,1,0,1,0
2025-10-02 09:35:35,48.11,3.6579,247.53,6.4247,19.2742,244.04,249.85,248.71,429.48,431.74,424.99,428.73,7.1485,6.1832,5.9425,1.4693,1.2116,0.977,2.9867,0.9334,0.951,1.1024,4.7674,1.7445,1.5449,1.478,0.7745,0.844,0.7866,0.6632,50.2,62.76,37.68,1,1,2025-10-02 09:35:35,-10.0,81.7,1,1,0,1,0
2025-10-02 09:36:20,48.16,3.6833,247.27,6.448,19.344,243.8,249.37,248.66,428.73,431.59,424.55,428.18,7.2006,6.1707,5.9727,1.4776,1.211,0.9947,2.9796,0.941,0.9421,1.0965,4.7795,1.7555,1.5388,1.4852,0.7774,0.8434,0.7892,0.6718,50.2,62.82,37.71,1,1,2025-10-02 09:36:20,-9.5,83.4,1,1,0,1,0
2025-10-02 09:37:05,48.2,3.6682,247.54,6.4288,19.2864,244.08,249.61,248.94,429.21,431.58,425.47,428.75,7.1905,6.1443,5.9516,1.4751,1.2034,0.9897,2.9827,0.9434,0.9432,1.0961,4.7703,1.7551,1.5337,1.4816,0.7758,0.8424,0.787,0.6701,50.2,62.88,37.75,1,1,2025-10-02 09:37:05,-9.2,84.4,1,1,0,1,0
2025-10-02 09:37:50,48.25,3.6853,247.38,6.4443,19.333000000000002,244.04,249.34,248.76,429.36,431.25,424.78,428.52,7.2171,6.1451,5.9708,1.4816,1.2047,0.9991,2.9771,0.945,0.9396,1.0926,4.7788,1.7613,1.5322,1.4853,0.7778,0.8431,0.7885,0.6748,50.2,62.94,37.79,1,1,2025-10-02 09:37:50,-8.9,85.3,1,1,0,1,0
2025-10-02 09:38:35,48.3,3.6824,247.49,6.4425,19.3275,245.25,249.3,247.93,430.35,430.65,424.98,428.66,7.275,6.1326,5.9199,1.5015,1.1885,0.9924,2.9842,0.9559,0.954,1.0744,4.7808,1.7842,1.5289,1.4677,0.7769,0.8435,0.7798,0.6785,50.2,63.01,37.83,1,1,2025-10-02 09:38:35,-8.5,85.9,1,1,0,1,0
2025-10-02 09:39:20,48.34,3.6969,247.2,6.4585,19.3755,244.84,249,247.76,429.85,430.06,424.54,428.15,7.245,6.1872,5.9433,1.4991,1.2049,0.9929,2.974,0.9408,0.9525,1.0807,4.787,1.7739,1.5406,1.4725,0.7791,0.847,0.7844,0.6765,50.2,63.06,37.86,1,1,2025-10-02 09:39:20,-8.3,86.5,1,1,0,1,0
2025-10-02 09:40:05,48.39,3.7036,247.33,6.4638,19.391599999999997,245.31,249.16,247.54,431.16,429.51,424.48,428.23,7.2638,6.229,5.8988,1.5131,1.2084,0.9821,2.9742,0.9333,0.9669,1.074,4.7941,1.7819,1.552,1.4602,0.7797,0.8511,0.7808,0.6748,50.2,63.12,37.9,1,1,2025-10-02 09:40:05,-8.1,86.8,1,1,0,1,0
2025-10-02 09:40:50,48.43,3.6991,247.34,6.4611,19.383300000000002,245.39,249.41,247.22,431.14,429.89,424.14,428.37,7.2401,6.2746,5.8686,1.5151,1.2157,0.9683,2.9729,0.9204,0.9786,1.0739,4.7924,1.7766,1.5649,1.4508,0.7794,0.8546,0.7789,0.6696,50.3,63.18,37.94,1,1,2025-10-02 09:40:50,-7.9,87.1,1,1,0,1,0
2025-10-02 09:42:20,48.53,3.71,247.47,6.4692,19.4076,245.32,249.65,247.45,431.35,431,423.5,428.62,7.2192,6.266,5.9224,1.5085,1.2218,0.9797,2.9728,0.9201,0.9682,1.0845,4.8008,1.771,1.5643,1.4655,0.7803,0.854,0.7838,0.6699,50.3,63.3,38.01,1,1,2025-10-02 09:42:20,-7.6,87.3,1,1,0,1,0
2025-10-02 09:43:05,48.57,3.6939,247.2,6.4451,19.3355,245.42,249.36,246.83,431.46,429.54,423.46,428.16,7.2138,6.2526,5.8691,1.511,1.2132,0.9697,2.9556,0.9138,0.9698,1.072,4.7782,1.7704,1.5591,1.4487,0.7808,0.8561,0.7804,0.6704,50.3,63.36,38.05,1,1,2025-10-02 09:43:05,-7.4,87.3,1,1,0,1,0
2025-10-02 09:43:50,48.62,3.6017,247.15,6.3458,19.0375,245.06,249.29,247.1,431.26,429.24,423.66,428.03,7.1078,6.1364,5.7933,1.4783,1.1818,0.9416,2.9515,0.9141,0.965,1.0724,4.7031,1.7418,1.5297,1.4315,0.7734,0.8505,0.7745,0.6597,50.3,63.41,38.08,1,1,2025-10-02 09:43:50,-7.7,86.3,1,1,0,1,0
2025-10-02 09:44:35,48.66,3.576,247.02,6.3107,18.932199999999998,244.97,249.07,247.03,430.63,429.67,423.21,427.74,7.1234,6.0629,5.7459,1.4758,1.1604,0.9399,2.9413,0.922,0.9602,1.0591,4.6745,1.745,1.5101,1.4194,0.7723,0.8482,0.7703,0.6631,50.3,63.47,38.12,1,1,2025-10-02 09:44:35,-8.1,84.7,1,1,0,1,0
2025-10-02 09:45:20,48.71,3.5338,246.98,6.2628,18.788400000000003,244.7,248.89,247.36,430.03,429.49,423.8,427.78,7.0509,5.9865,5.751,1.4526,1.1468,0.9344,2.9347,0.9239,0.9444,1.0663,4.6379,1.7254,1.49,1.4226,0.7693,0.8437,0.7719,0.659,50.3,63.53,38.16,1,1,2025-10-02 09:45:20,-8.8,82.5,1,1,0,1,0
