readable_time,Active Energy (kWh),Total Active Power (kW),Avg L-N Voltage (V),Average Phase Current (A),Total Phase Current (A),L1-N Voltage (V),L2-N Voltage (V),L3-N Voltage (V),L1-L2 Voltage (V),L2-L3 Voltage (V),L3-L1 Voltage (V),Avg L-L Voltage (V),Phase Current L1 (A),Phase Current L2 (A),Phase Current L3 (A),L1 Active Power (kW),L2 Active Power (kW),L3 Active Power (kW),Total Reactive Power (kVAR),L1 Reactive Power (kVAR),L2 Reactive Power (kVAR),L3 Reactive Power (kVAR),Total Apparent Power (kVA),L1 Apparent Power (kVA),L2 Apparent Power (kVA),L3 Apparent Power (kVA),Avg Power Factor,L1 Power Factor,L2 Power Factor,L3 Power Factor,Avg Frequency (Hz),Apparent Energy (kVAh),Reactive Energy (kVARh),Condensing Unit Status,Machine Status,Temperature (°C),Humidity (%),Door Status,df2_time,compressor_on,heater_on,door_status,fan_status
2025-09-25 02:43:26,76.07,0.55,238.35,0.77,2.31,240.2,237.59,237.27,412.95,414.55,410.93,412.83,0.87,1.45,0.0,0.21,0.34,0.0,0.06,0.01,0.05,0.0,0.55,0.21,0.34,0.0,0.99,1.0,0.99,1.0,50.0,95.37,50.72,0,1,-18.5,68.5,0,2025-09-25 02:43:26,0,0,0,1
2025-09-25 02:44:11,76.07,0.55,238.89,0.77,2.32,240.96,237.96,237.75,414.28,414.6,412.36,413.86,0.87,1.45,0.0,0.21,0.34,0.0,0.06,0.01,0.05,0.0,0.55,0.21,0.34,0.0,0.99,1.0,0.99,1.0,50.0,95.37,50.73,0,1,-17.9,69.1,0,2025-09-25 02:44:11,0,0,0,1
2025-09-25 02:44:56,76.08,0.55,239.91,0.77,2.32,241.8,238.53,239.42,415.44,416.9,414.22,415.58,0.87,1.45,0.0,0.21,0.34,0.0,0.06,0.01,0.05,0.0,0.56,0.21,0.35,0.0,0.99,1.0,0.99,1.0,50.0,95.38,50.73,0,1,-17.9,69.2,0,2025-09-25 02:44:56,0,0,0,1
2025-09-25 02:45:41,76.08,0.55,239.96,0.77,2.32,241.79,238.83,239.28,415.99,416.48,414.36,415.65,0.87,1.45,0.0,0.21,0.34,0.0,0.06,0.01,0.05,0.0,0.56,0.21,0.35,0.0,0.99,1.0,0.99,1.0,50.0,95.39,50.73,0,1,-17.9,69.3,0,2025-09-25 02:45:41,0,0,0,1
2025-09-25 02:46:26,76.09,0.55,240.02,0.77,2.32,242.1,238.54,239.42,416.25,416.35,414.51,415.64,0.88,1.45,0.0,0.21,0.34,0.0,0.06,0.01,0.05,0.0,0.56,0.21,0.35,0.0,0.99,1.0,0.99,1.0,50.0,95.39,50.73,0,1,-17.8,69.5,0,2025-09-25 02:46:26,0,0,0,1
2025-09-25 02:47:11,76.1,0.56,240.36,0.78,2.33,241.12,240.89,239.07,416.83,417.8,414.27,416.3,0.87,1.46,0.0,0.21,0.34,0.0,0.07,0.01,0.06,0.0,0.56,0.21,0.35,0.0,0.99,1.0,0.99,1.0,50.0,95.4,50.73,0,1,-17.8,69.8,0,2025-09-25 02:47:11,0,0,0,1
2025-09-25 02:47:56,76.11,0.55,239.76,0.77,2.32,240.56,240.72,238.01,415.9,416.64,413.26,415.29,0.87,1.46,0.0,0.21,0.34,0.0,0.06,0.01,0.06,0.0,0.56,0.21,0.35,0.0,0.99,1.0,0.99,1.0,50.0,95.41,50.73,0,1,-17.8,69.8,0,2025-09-25 02:47:56,0,0,0,1
2025-09-25 02:48:41,76.11,0.55,239.76,0.77,2.32,240.52,240.26,238.5,415.65,416.73,413.41,415.28,0.87,1.45,0.0,0.21,0.34,0.0,0.06,0.01,0.06,0.0,0.56,0.21,0.35,0.0,0.99,1.0,0.99,1.0,50.0,95.42,50.73,0,1,-17.8,69.9,0,2025-09-25 02:48:41,0,0,0,1
2025-09-25 02:49:26,76.14,3.07,238.86,5.92,17.76,239.79,239.12,237.69,414.18,414.94,412.02,413.68,5.88,6.87,5.01,1.0,1.27,0.8,2.88,0.98,1.03,0.87,4.24,1.41,1.64,1.19,0.73,0.72,0.77,0.68,50.0,95.45,50.75,1,1,-17.8,70.0,0,2025-09-25 02:49:26,1,0,0,0
2025-09-25 02:50:11,76.17,2.81,239.46,3.94,11.83,241.81,236.25,240.32,415.18,415.09,413.89,414.72,1.23,10.6,0.0,0.3,2.5,0.0,0.01,0.01,0.01,0.0,2.8,0.3,2.5,0.0,1.0,1.0,1.0,1.0,50.0,95.49,50.77,0,1,-17.8,69.7,0,2025-09-25 02:50:11,0,1,0,0
2025-09-25 02:50:56,76.21,2.79,239.31,3.93,11.8,241.97,235.84,240.13,414.99,414.97,413.4,414.38,1.23,10.56,0.0,0.3,2.49,0.0,0.01,0.01,0.01,0.0,2.79,0.3,2.49,0.0,1.0,1.0,1.0,1.0,50.0,95.53,50.77,0,1,-17.8,68.9,0,2025-09-25 02:50:56,0,1,0,0
2025-09-25 02:51:41,76.24,2.8,239.5,3.93,11.79,242.21,236.2,240.09,415.72,414.49,414.16,414.76,1.23,10.56,0.0,0.3,2.49,0.0,0.01,0.01,0.01,0.0,2.79,0.3,2.49,0.0,1.0,1.0,1.0,1.0,50.0,95.56,50.77,0,1,-17.8,68.1,0,2025-09-25 02:51:41,0,1,0,0
2025-09-25 02:52:26,76.28,2.79,239.36,3.92,11.77,241.97,236.34,239.79,415.25,414.73,413.7,414.68,1.23,10.54,0.0,0.3,2.49,0.0,0.01,0.01,0.01,0.0,2.79,0.3,2.49,0.0,1.0,1.0,1.0,1.0,50.0,95.6,50.77,0,1,-17.7,67.8,0,2025-09-25 02:52:26,0,1,0,0
2025-09-25 02:53:11,76.32,2.78,239.27,3.91,11.74,241.63,236.13,240.07,414.59,414.79,413.83,414.54,1.23,10.51,0.0,0.3,2.48,0.0,0.01,0.01,0.01,0.0,2.78,0.3,2.48,0.0,1.0,1.0,1.0,1.0,50.0,95.64,50.77,0,1,-17.1,67.9,0,2025-09-25 02:53:11,0,1,0,0
2025-09-25 02:53:56,76.35,2.78,239.45,3.91,11.72,242.0,236.13,240.22,414.92,415.22,413.97,414.67,1.23,10.49,0.0,0.3,2.48,0.0,0.01,0.01,0.01,0.0,2.78,0.3,2.48,0.0,1.0,1.0,1.0,1.0,50.0,95.68,50.77,0,1,-17.1,68.4,0,2025-09-25 02:53:56,0,1,0,0
2025-09-25 02:54:41,76.38,2.78,239.54,3.91,11.72,241.93,236.3,240.41,415.33,415.65,413.61,414.81,1.23,10.49,0.0,0.3,2.48,0.0,0.01,0.01,0.01,0.0,2.78,0.3,2.48,0.0,1.0,1.0,1.0,1.0,50.0,95.7,50.77,0,1,-17.0,68.6,0,2025-09-25 02:54:41,0,1,0,0
2025-09-25 02:55:26,76.42,2.76,238.51,3.89,11.68,240.07,235.84,239.63,412.9,414.01,412.36,413.02,1.22,10.46,0.0,0.29,2.47,0.0,0.01,0.01,0.01,0.0,2.76,0.29,2.47,0.0,1.0,1.0,1.0,1.0,50.0,95.74,50.77,0,1,-17.0,69.0,0,2025-09-25 02:55:26,0,1,0,0
2025-09-25 02:56:11,76.45,2.76,238.4,3.89,11.67,240.08,235.85,239.27,413.27,413.33,412.09,412.95,1.22,10.44,0.0,0.29,2.46,0.0,0.01,0.01,0.01,0.0,2.76,0.29,2.46,0.0,1.0,1.0,1.0,1.0,50.0,95.77,50.77,0,1,-16.4,68.9,0,2025-09-25 02:56:11,0,1,0,0
2025-09-25 02:56:56,76.49,2.72,236.8,3.86,11.58,238.13,234.42,237.86,410.04,411.26,409.08,410.11,1.21,10.37,0.0,0.29,2.43,0.0,0.01,0.01,0.01,0.0,2.72,0.29,2.43,0.0,1.0,1.0,1.0,1.0,50.0,95.81,50.77,0,1,-16.3,68.7,0,2025-09-25 02:56:56,0,1,0,0
2025-09-25 02:57:41,76.52,2.71,236.15,3.85,11.55,237.24,233.85,237.37,408.63,410.63,407.74,409.15,1.21,10.34,0.0,0.29,2.42,0.0,0.01,0.01,0.01,0.0,2.7,0.29,2.42,0.0,1.0,1.0,1.0,1.0,49.9,95.84,50.77,0,1,-16.2,68.7,0,2025-09-25 02:57:41,0,1,0,0
2025-09-25 02:58:26,76.55,2.71,236.41,3.85,11.56,237.62,234.11,237.52,409.76,410.52,408.07,409.44,1.21,10.35,0.0,0.29,2.42,0.0,0.01,0.01,0.01,0.0,2.71,0.29,2.42,0.0,1.0,1.0,1.0,1.0,50.0,95.87,50.77,0,1,-15.6,68.5,0,2025-09-25 02:58:26,0,1,0,0
2025-09-25 02:59:11,76.59,2.72,236.7,3.85,11.56,237.83,234.4,237.89,409.79,411.19,408.91,410.11,1.21,10.35,0.0,0.29,2.43,0.0,0.01,0.01,0.01,0.0,2.71,0.29,2.43,0.0,1.0,1.0,1.0,1.0,50.0,95.91,50.77,0,1,-15.5,68.4,0,2025-09-25 02:59:11,0,1,0,0
2025-09-25 02:59:56,76.62,2.72,236.85,3.86,11.57,237.76,234.58,238.23,410.15,411.55,408.96,410.24,1.21,10.36,0.0,0.29,2.43,0.0,0.01,0.01,0.01,0.0,2.72,0.29,2.43,0.0,1.0,1.0,1.0,1.0,50.0,95.94,50.77,0,1,-15.4,68.0,0,2025-09-25 02:59:56,0,1,0,0
2025-09-25 03:00:41,76.65,2.76,238.48,3.88,11.64,239.97,236.02,239.45,413.17,413.95,411.96,413.0,1.22,10.42,0.0,0.29,2.46,0.0,0.01,0.01,0.01,0.0,2.75,0.29,2.46,0.0,1.0,1.0,1.0,1.0,50.0,95.98,50.77,0,1,-14.8,68.0,0,2025-09-25 03:00:41,0,1,0,0
2025-09-25 03:01:26,76.69,2.76,238.59,3.88,11.66,239.82,236.37,239.59,413.31,414.2,412.17,413.22,1.22,10.44,0.0,0.29,2.47,0.0,0.01,0.01,0.0,0.0,2.76,0.29,2.47,0.0,1.0,1.0,1.0,1.0,50.0,96.01,50.77,0,1,-14.7,67.5,0,2025-09-25 03:01:26,0,1,0,0
2025-09-25 03:02:11,76.72,2.76,238.43,3.88,11.65,239.5,236.28,239.51,413.05,413.94,411.86,412.83,1.22,10.43,0.0,0.29,2.46,0.0,0.01,0.01,0.01,0.0,2.76,0.29,2.46,0.0,1.0,1.0,1.0,1.0,50.0,96.05,50.77,0,1,-14.6,66.8,0,2025-09-25 03:02:11,0,1,0,0
2025-09-25 03:02:56,76.76,2.74,238.36,3.87,11.61,239.85,235.33,239.9,412.62,413.81,412.03,412.83,1.22,10.39,0.0,0.29,2.44,0.0,0.01,0.01,0.01,0.0,2.74,0.29,2.44,0.0,1.0,1.0,1.0,1.0,50.0,96.08,50.77,0,1,-13.9,66.4,0,2025-09-25 03:02:56,0,1,0,0
2025-09-25 03:03:41,76.8,2.74,237.81,3.87,11.6,239.12,235.28,239.03,412.23,412.54,410.84,411.88,1.22,10.38,0.0,0.29,2.44,0.0,0.01,0.01,0.01,0.0,2.73,0.29,2.44,0.0,1.0,1.0,1.0,1.0,50.0,96.12,50.77,0,1,-13.8,65.4,0,2025-09-25 03:03:41,0,1,0,0
2025-09-25 03:04:26,76.83,2.73,237.77,3.86,11.59,239.1,235.09,239.12,411.84,412.51,411.05,411.88,1.22,10.37,0.0,0.29,2.44,0.0,0.01,0.01,0.01,0.0,2.73,0.29,2.44,0.0,1.0,1.0,1.0,1.0,50.0,96.15,50.77,0,1,-13.2,64.6,0,2025-09-25 03:04:26,0,1,0,0
2025-09-25 03:05:11,76.86,2.75,238.12,3.87,11.62,239.21,235.75,239.42,412.63,413.37,411.25,412.27,1.22,10.4,0.0,0.29,2.45,0.0,0.01,0.01,0.01,0.0,2.74,0.29,2.45,0.0,1.0,1.0,1.0,1.0,50.0,96.18,50.77,0,1,-13.1,63.6,0,2025-09-25 03:05:11,0,1,0,0
2025-09-25 03:05:56,76.89,2.76,238.9,3.88,11.65,239.95,236.36,240.4,413.83,414.55,412.92,413.73,1.22,10.43,0.0,0.29,2.46,0.0,0.01,0.01,0.01,0.0,2.76,0.29,2.46,0.0,1.0,1.0,1.0,1.0,50.0,96.22,50.78,0,1,-12.4,62.6,0,2025-09-25 03:05:56,0,1,0,0
2025-09-25 03:06:41,76.93,2.77,239.33,3.89,11.67,240.17,236.89,240.95,414.48,415.4,413.67,414.51,1.22,10.45,0.0,0.29,2.48,0.0,0.01,0.01,0.01,0.0,2.77,0.29,2.48,0.0,1.0,1.0,1.0,1.0,50.0,96.25,50.78,0,1,-12.3,61.9,0,2025-09-25 03:06:41,0,1,0,0
2025-09-25 03:07:26,76.96,2.78,239.52,3.89,11.68,240.58,237.04,240.95,415.15,415.47,413.9,414.86,1.22,10.46,0.0,0.29,2.48,0.0,0.01,0.01,0.01,0.0,2.77,0.29,2.48,0.0,1.0,1.0,1.0,1.0,50.0,96.29,50.78,0,1,-11.6,61.0,0,2025-09-25 03:07:26,0,1,0,0
2025-09-25 03:08:11,77.0,2.78,239.27,3.89,11.68,240.22,237.08,240.53,414.25,415.76,413.23,414.4,1.22,10.46,0.0,0.29,2.48,0.0,0.01,0.01,0.01,0.0,2.77,0.29,2.48,0.0,1.0,1.0,1.0,1.0,50.0,96.32,50.78,0,1,-11.6,60.2,0,2025-09-25 03:08:11,0,1,0,0
2025-09-25 03:08:56,77.03,2.79,239.87,3.9,11.7,240.64,237.63,241.35,415.39,416.27,414.69,415.41,1.22,10.48,0.0,0.29,2.49,0.0,0.01,0.01,0.01,0.0,2.78,0.29,2.49,0.0,1.0,1.0,1.0,1.0,50.0,96.35,50.78,0,1,-10.9,59.5,0,2025-09-25 03:08:56,0,1,0,0
2025-09-25 03:09:41,77.07,2.79,240.67,3.9,11.71,242.62,237.51,241.88,417.33,417.4,415.71,416.81,1.23,10.47,0.0,0.3,2.49,0.0,0.01,0.01,0.01,0.0,2.79,0.3,2.49,0.0,1.0,1.0,1.0,1.0,50.0,96.39,50.78,0,1,-10.8,59.1,0,2025-09-25 03:09:41,0,1,0,0
2025-09-25 03:10:26,77.09,0.21,241.55,0.29,0.86,241.52,242.55,240.6,418.4,420.76,415.96,418.37,0.86,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,0.0,0.0,1.0,1.0,1.0,1.0,50.0,96.41,50.78,0,1,-10.7,58.7,0,2025-09-25 03:10:26,0,0,0,0
2025-09-25 03:11:11,77.09,0.86,241.37,1.22,3.65,241.84,241.25,241.02,417.34,419.84,416.97,418.33,0.88,2.77,0.0,0.21,0.65,0.0,0.16,0.01,0.16,0.0,0.88,0.21,0.67,0.0,0.98,1.0,0.97,1.0,50.0,96.41,50.78,0,1,-10.1,58.4,0,2025-09-25 03:11:11,0,0,0,1
2025-09-25 03:11:56,77.13,3.82,239.92,6.79,20.38,240.43,240.04,239.31,415.59,417.15,413.91,415.5,6.77,7.81,5.8,1.27,1.5,1.05,2.99,1.0,1.1,0.89,4.89,1.63,1.88,1.39,0.79,0.78,0.81,0.76,50.0,96.46,50.8,1,1,-10.0,62.6,0,2025-09-25 03:11:56,1,0,0,0
2025-09-25 03:12:41,77.18,3.38,240.08,6.3,18.89,240.57,240.45,239.24,416.04,417.51,413.94,415.83,6.23,7.31,5.35,1.11,1.37,0.9,2.97,0.99,1.08,0.89,4.54,1.5,1.76,1.28,0.75,0.75,0.78,0.71,50.0,96.53,50.85,1,1,-10.1,66.6,0,2025-09-25 03:12:41,1,0,0,0
2025-09-25 03:13:26,77.23,3.4,239.28,6.29,18.88,239.84,239.89,238.13,414.65,416.14,412.54,414.54,6.23,7.33,5.33,1.12,1.38,0.9,2.93,0.97,1.08,0.88,4.52,1.49,1.76,1.27,0.76,0.75,0.79,0.72,50.0,96.59,50.88,1,1,-10.7,67.0,0,2025-09-25 03:13:26,1,0,0,0
2025-09-25 03:14:11,77.26,3.3,239.37,6.2,18.59,239.84,239.75,238.52,414.23,416.62,412.9,414.58,6.16,7.19,5.24,1.09,1.34,0.87,2.93,0.98,1.07,0.87,4.45,1.48,1.72,1.25,0.75,0.74,0.78,0.71,50.0,96.63,50.91,1,1,-10.8,66.3,0,2025-09-25 03:14:11,1,0,0,0
2025-09-25 03:15:41,77.34,3.29,239.3,6.17,18.52,239.8,239.65,238.45,414.29,416.15,412.96,414.47,6.13,7.16,5.23,1.08,1.34,0.87,2.92,0.98,1.06,0.88,4.43,1.47,1.72,1.25,0.75,0.74,0.78,0.71,50.0,96.74,50.99,1,1,-12.3,64.2,0,2025-09-25 03:15:41,1,0,0,0
2025-09-25 03:16:26,77.38,3.21,239.42,6.09,18.27,239.85,239.51,238.9,414.54,416.36,413.12,414.85,6.06,7.05,5.16,1.05,1.31,0.85,2.92,0.99,1.05,0.87,4.38,1.45,1.69,1.23,0.74,0.73,0.78,0.7,50.0,96.8,51.02,1,1,-12.4,63.5,0,2025-09-25 03:16:26,1,0,0,0
2025-09-25 03:17:11,77.42,3.13,239.24,6.0,17.99,240.3,238.44,239.0,415.08,415.28,412.74,414.45,6.03,6.93,5.03,1.04,1.27,0.83,2.9,1.0,1.05,0.85,4.3,1.45,1.65,1.2,0.73,0.72,0.77,0.69,50.0,96.85,51.06,1,1,-13.1,63.0,0,2025-09-25 03:17:11,1,0,0,0
2025-09-25 03:17:56,77.46,3.12,238.99,5.99,17.96,240.07,238.2,238.72,414.85,414.54,412.43,413.97,6.03,6.92,5.02,1.04,1.26,0.82,2.89,1.0,1.04,0.85,4.29,1.45,1.65,1.2,0.73,0.72,0.77,0.7,50.0,96.91,51.1,1,1,-13.2,62.4,0,2025-09-25 03:17:56,1,0,0,0
2025-09-25 03:18:41,77.5,3.13,239.64,6.01,18.02,240.64,238.8,239.48,415.78,416.02,413.36,415.07,6.05,6.93,5.04,1.04,1.26,0.83,2.92,1.01,1.06,0.86,4.32,1.46,1.66,1.21,0.73,0.72,0.77,0.69,50.0,96.96,51.13,1,1,-13.9,62.2,0,2025-09-25 03:18:41,1,0,0,0
2025-09-25 03:19:26,77.54,3.11,240.47,6.0,18.0,241.35,239.6,240.48,417.23,416.99,415.29,416.49,6.05,6.89,5.06,1.03,1.26,0.83,2.96,1.03,1.06,0.87,4.33,1.46,1.65,1.22,0.72,0.71,0.77,0.69,50.0,97.01,51.17,1,1,-14.0,61.6,0,2025-09-25 03:19:26,1,0,0,0
2025-09-25 03:20:11,77.58,3.08,240.29,5.96,17.89,241.0,239.79,240.09,416.68,417.2,414.68,416.18,6.01,6.87,5.01,1.02,1.25,0.81,2.95,1.02,1.06,0.87,4.3,1.45,1.65,1.2,0.72,0.71,0.76,0.68,50.0,97.07,51.21,1,1,-14.7,61.2,0,2025-09-25 03:20:11,1,0,0,0
2025-09-25 03:20:56,77.62,3.06,240.52,5.95,17.85,241.42,239.71,240.43,417.06,417.63,415.03,416.55,5.94,6.91,5.01,1.01,1.26,0.8,2.96,1.01,1.06,0.88,4.29,1.43,1.66,1.2,0.72,0.71,0.76,0.67,50.0,97.12,51.24,1,1,-14.7,60.7,0,2025-09-25 03:20:56,1,0,0,0
2025-09-25 03:21:41,77.66,3.02,240.04,5.89,17.68,241.09,239.22,239.81,416.26,416.76,414.21,415.74,5.88,6.83,4.96,0.99,1.24,0.79,2.93,1.0,1.05,0.88,4.24,1.42,1.63,1.19,0.72,0.7,0.76,0.67,50.0,97.19,51.29,1,1,-15.4,60.3,0,2025-09-25 03:21:41,1,0,0,0
2025-09-25 03:22:26,77.66,3.02,240.04,5.89,17.68,241.09,239.22,239.81,416.26,416.76,414.21,415.74,5.88,6.83,4.96,0.99,1.24,0.79,2.93,1.0,1.05,0.88,4.24,1.42,1.63,1.19,0.72,0.7,0.76,0.67,50.0,97.19,51.29,1,1,-15.5,59.8,0,2025-09-25 03:22:26,1,0,0,0
2025-09-25 03:23:11,77.73,3.01,239.82,5.89,17.67,240.23,239.14,240.09,415.54,416.61,413.96,415.28,5.86,6.85,4.96,0.98,1.25,0.78,2.93,0.99,1.05,0.88,4.24,1.41,1.64,1.19,0.72,0.7,0.76,0.66,50.0,97.28,51.35,1,1,-15.6,59.2,0,2025-09-25 03:23:11,1,0,0,0
2025-09-25 03:24:41,77.8,2.96,237.99,5.79,17.38,238.34,237.07,238.58,411.87,414.02,410.72,412.25,5.76,6.69,4.93,0.95,1.22,0.79,2.84,0.98,1.0,0.86,4.14,1.37,1.59,1.18,0.72,0.7,0.77,0.68,50.0,97.38,51.42,1,1,-16.3,58.7,0,2025-09-25 03:24:41,1,0,0,0
2025-09-25 03:25:26,77.84,2.96,238.0,5.79,17.37,238.22,237.02,238.76,411.22,414.28,411.14,412.23,5.75,6.67,4.95,0.95,1.22,0.79,2.84,0.98,0.99,0.87,4.13,1.37,1.58,1.18,0.72,0.7,0.78,0.67,50.0,97.44,51.46,1,1,-16.3,58.4,0,2025-09-25 03:25:26,1,0,0,0
2025-09-25 03:26:11,77.88,2.96,238.77,5.8,17.41,239.02,237.4,239.9,413.39,414.52,412.75,413.55,5.77,6.68,4.97,0.95,1.22,0.79,2.87,0.99,1.0,0.87,4.16,1.38,1.58,1.19,0.72,0.69,0.77,0.67,50.0,97.49,51.49,1,1,-17.0,58.0,0,2025-09-25 03:26:11,1,0,0,0
2025-09-25 03:26:56,77.92,2.95,238.77,5.8,17.39,239.08,237.64,239.61,413.36,414.41,412.91,413.49,5.8,6.61,4.97,0.94,1.21,0.8,2.87,1.01,1.0,0.87,4.15,1.39,1.57,1.19,0.72,0.68,0.77,0.68,50.0,97.54,51.53,1,1,-17.0,57.7,0,2025-09-25 03:26:56,1,0,0,0
2025-09-25 03:27:41,77.95,2.94,238.92,5.79,17.37,239.19,237.86,239.71,413.47,415.13,412.82,413.83,5.8,6.6,4.97,0.94,1.2,0.8,2.88,1.01,1.0,0.87,4.15,1.39,1.57,1.19,0.71,0.68,0.77,0.67,50.0,97.59,51.57,1,1,-17.0,57.4,0,2025-09-25 03:27:41,1,0,0,0
2025-09-25 03:28:26,77.99,2.93,239.01,5.78,17.34,239.46,237.79,239.8,413.91,414.92,413.1,413.97,5.82,6.61,4.91,0.94,1.21,0.79,2.88,1.0,1.0,0.88,4.14,1.39,1.57,1.18,0.71,0.69,0.77,0.67,50.0,97.65,51.6,1,1,-17.1,57.0,1,2025-09-25 03:28:26,1,0,1,0
2025-09-25 03:29:11,78.03,2.93,240.06,5.8,17.41,240.58,238.81,240.81,415.7,416.62,415.06,414.86,5.84,6.59,4.97,0.95,1.21,0.78,2.92,1.02,1.02,0.88,4.18,1.41,1.57,1.2,0.71,0.67,0.76,0.67,50.0,97.7,51.64,1,1,-17.1,56.6,0,2025-09-25 03:29:11,1,0,0,0
2025-09-25 03:29:56,78.06,2.94,239.95,5.81,17.42,240.37,238.98,240.52,415.61,416.75,414.45,415.6,5.8,6.67,4.95,0.95,1.2,0.79,2.92,1.03,1.02,0.88,4.18,1.39,1.59,1.19,0.71,0.68,0.76,0.66,50.0,97.75,51.68,1,1,-17.8,56.3,0,2025-09-25 03:29:56,1,0,0,0
2025-09-25 03:30:41,78.11,2.94,240.17,5.82,17.45,240.83,238.46,241.23,415.71,417.04,415.18,416.09,5.8,6.64,5.0,0.95,1.2,0.8,2.93,1.03,1.02,0.88,4.19,1.4,1.58,1.21,0.71,0.68,0.77,0.67,50.0,97.81,51.72,1,1,-17.8,55.7,0,2025-09-25 03:30:41,1,0,0,0
2025-09-25 03:31:26,78.11,2.94,240.17,5.82,17.45,240.83,238.46,241.23,415.71,417.04,415.18,416.09,5.8,6.64,5.0,0.95,1.2,0.8,2.93,1.03,1.02,0.88,4.19,1.4,1.58,1.21,0.71,0.68,0.77,0.67,50.0,97.81,51.72,1,1,-17.8,55.2,0,2025-09-25 03:31:26,1,0,0,0
2025-09-25 03:32:11,78.17,2.92,239.73,5.78,17.35,239.66,239.32,240.23,414.45,417.15,414.07,415.24,5.69,6.67,4.99,0.92,1.22,0.77,2.91,1.0,1.01,0.9,4.16,1.36,1.6,1.2,0.71,0.68,0.77,0.65,50.0,97.91,51.78,1,1,-17.9,54.9,0,2025-09-25 03:32:11,1,0,0,0
2025-09-25 03:32:56,78.21,2.92,239.88,5.78,17.35,240.05,239.44,240.16,414.8,417.07,414.56,415.49,5.76,6.64,4.95,0.93,1.21,0.77,2.92,1.01,1.02,0.89,4.16,1.38,1.59,1.19,0.71,0.68,0.76,0.66,50.0,97.96,51.82,1,1,-17.9,54.4,0,2025-09-25 03:32:56,1,0,0,0
2025-09-25 03:33:41,78.24,2.91,239.78,5.78,17.34,239.71,239.99,239.65,414.77,417.14,414.01,415.19,5.72,6.71,4.91,0.94,1.22,0.75,2.92,0.99,1.04,0.89,4.16,1.37,1.61,1.18,0.71,0.69,0.76,0.65,50.0,98.01,51.86,1,1,-18.5,53.8,0,2025-09-25 03:33:41,1,0,0,0
2025-09-25 03:34:26,78.28,2.91,239.95,5.78,17.34,239.91,239.96,239.99,414.92,417.38,414.5,415.57,5.74,6.66,4.94,0.93,1.21,0.76,2.92,1.0,1.03,0.89,4.16,1.38,1.6,1.19,0.71,0.68,0.76,0.65,50.0,98.06,51.9,1,1,-18.6,53.3,0,2025-09-25 03:34:26,1,0,0,0
2025-09-25 03:35:11,78.32,2.91,240.14,5.78,17.35,240.15,239.68,240.59,414.92,418.01,414.83,415.78,5.75,6.64,4.96,0.93,1.21,0.77,2.93,1.01,1.02,0.89,4.17,1.38,1.59,1.19,0.7,0.68,0.76,0.65,50.0,98.11,51.93,1,1,-18.6,52.9,0,2025-09-25 03:35:11,1,0,0,0
2025-09-25 03:35:56,78.35,2.89,238.29,5.72,17.16,237.81,238.21,238.86,411.68,415.14,411.35,412.69,5.65,6.57,4.94,0.91,1.21,0.77,2.84,0.98,0.98,0.88,4.09,1.34,1.57,1.18,0.71,0.68,0.78,0.66,50.0,98.17,51.97,1,1,-18.6,52.7,0,2025-09-25 03:35:56,1,0,0,0
2025-09-25 03:37:26,78.43,2.87,237.94,5.7,17.1,237.54,237.81,238.47,411.16,414.13,411.05,412.11,5.6,6.58,4.92,0.9,1.21,0.76,2.83,0.97,0.98,0.88,4.07,1.33,1.56,1.17,0.71,0.68,0.78,0.65,50.0,98.27,52.04,1,1,-18.7,52.0,0,2025-09-25 03:37:26,1,0,0,0
2025-09-25 03:38:11,78.46,2.87,238.38,5.7,17.1,237.8,238.89,238.46,412.29,414.77,411.6,412.9,5.57,6.64,4.89,0.91,1.22,0.74,2.85,0.96,1.0,0.89,4.08,1.33,1.59,1.17,0.71,0.69,0.77,0.64,50.0,98.32,52.07,1,1,-19.3,51.8,0,2025-09-25 03:38:11,1,0,0,0
2025-09-25 03:38:56,78.5,2.87,238.41,5.7,17.1,237.93,238.77,238.53,411.88,415.02,411.89,412.99,5.61,6.63,4.86,0.91,1.21,0.74,2.85,0.96,1.01,0.88,4.08,1.34,1.58,1.16,0.71,0.69,0.77,0.65,50.0,98.37,52.11,1,1,-19.3,51.5,0,2025-09-25 03:38:56,1,0,0,0
2025-09-25 03:39:41,78.53,2.85,238.31,5.68,17.04,238.41,237.53,239.01,412.06,414.56,411.67,412.77,5.6,6.55,4.89,0.9,1.2,0.76,2.84,0.98,0.98,0.88,4.06,1.33,1.56,1.17,0.71,0.68,0.77,0.65,50.0,98.42,52.15,1,1,-19.3,51.3,0,2025-09-25 03:39:41,1,0,0,0
2025-09-25 03:40:26,78.57,2.87,240.59,5.75,17.25,240.74,239.64,241.4,415.87,418.33,415.92,416.59,5.69,6.57,4.99,0.9,1.2,0.77,2.95,1.03,1.01,0.91,4.15,1.37,1.57,1.2,0.7,0.66,0.76,0.65,50.0,98.47,52.18,1,1,-19.4,51.0,0,2025-09-25 03:40:26,1,0,0,0
