readable_time,Active Energy (kWh),Total Active Power (kW),Avg L-N Voltage (V),Average Phase Current (A),Total Phase Current (A),L1-N Voltage (V),L2-N Voltage (V),L3-N Voltage (V),L1-L2 Voltage (V),L2-L3 Voltage (V),L3-L1 Voltage (V),Avg L-L Voltage (V),Phase Current L1 (A),Phase Current L2 (A),Phase Current L3 (A),L1 Active Power (kW),L2 Active Power (kW),L3 Active Power (kW),Total Reactive Power (kVAR),L1 Reactive Power (kVAR),L2 Reactive Power (kVAR),L3 Reactive Power (kVAR),Total Apparent Power (kVA),L1 Apparent Power (kVA),L2 Apparent Power (kVA),L3 Apparent Power (kVA),Avg Power Factor,L1 Power Factor,L2 Power Factor,L3 Power Factor,Avg Frequency (Hz),Apparent Energy (kVAh),Reactive Energy (kVARh),Condensing Unit Status,Machine Status,Temperature (°C),Humidity (%),Door Status,df2_time,compressor_on,heater_on,door_status,fan_status
2025-09-23 16:35:07,1119234294.0,0.38,237.83,0.54,1.63,237.29,238.36,237.86,410.41,413.64,411.77,412.04,1.34,0.29,0.0,0.31,0.07,0.0,0.05,0.05,0.0,0.0,0.39,0.32,0.07,0.0,0.99,0.99,1.0,1.0,50.1,1122286961.0,1115700593.0,0.0,1,5.3,89.3,0,2025-09-23 16:35:07,0,0,0,0
2025-09-23 16:35:52,1119235604.0,0.38,237.96,0.54,1.63,237.42,238.52,237.96,410.33,414.16,411.99,412.21,1.34,0.29,0.0,0.31,0.07,0.0,0.05,0.05,0.0,0.0,0.39,0.32,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1122286961.0,1115700593.0,0.0,1,5.3,89.3,0,2025-09-23 16:35:52,0,0,0,0
2025-09-23 16:36:37,1119235604.0,0.38,237.85,0.54,1.62,236.94,238.28,238.35,409.92,413.52,412.48,411.8,1.34,0.29,0.0,0.31,0.07,0.0,0.05,0.05,0.0,0.0,0.39,0.32,0.07,0.0,0.99,0.99,1.0,1.0,50.0,1122288271.0,1115700593.0,0.0,1,,,1,2025-09-23 16:36:42,0,0,1,0
2025-09-23 16:37:22,1119235604.0,0.38,237.59,0.54,1.62,236.29,238.13,238.37,409.67,413.05,411.84,411.37,1.33,0.29,0.0,0.31,0.07,0.0,0.05,0.05,0.0,0.0,0.38,0.32,0.07,0.0,0.99,0.99,1.0,1.0,50.0,1122288271.0,1115700593.0,0.0,1,,,1,2025-09-23 16:37:28,0,0,1,0
2025-09-23 16:38:07,1119236915.0,0.38,237.32,0.54,1.62,235.59,238.69,237.68,409.29,413.27,410.58,411.04,1.33,0.29,0.0,0.31,0.07,0.0,0.05,0.05,0.0,0.0,0.38,0.31,0.07,0.0,0.99,0.99,1.0,1.0,50.0,1122289582.0,1115700593.0,0.0,1,5.4,90.0,0,2025-09-23 16:38:07,0,0,0,0
2025-09-23 16:38:52,1119239537.0,3.13,236.45,5.76,17.28,234.72,238.26,236.37,407.75,412.29,408.57,409.48,7.58,4.95,4.75,1.56,0.81,0.76,2.53,0.85,0.86,0.82,4.08,1.78,1.18,1.12,0.78,0.88,0.69,0.68,50.0,1122293514.0,1115703214.0,1.0,1,5.5,90.7,0,2025-09-23 16:38:52,1,0,0,0
2025-09-23 16:39:37,1119244780.0,3.17,236.48,5.79,17.38,235.07,238.04,236.33,407.92,411.97,408.87,409.57,7.64,4.97,4.78,1.58,0.81,0.77,2.53,0.85,0.86,0.82,4.11,1.8,1.18,1.13,0.78,0.88,0.69,0.69,50.0,1122300068.0,1115707146.0,1.0,1,5.5,90.5,0,2025-09-23 16:39:37,1,0,0,0
2025-09-23 16:40:22,1119250022.0,3.17,235.55,5.78,17.34,234.12,236.77,235.77,406.06,410.24,407.65,408.06,7.64,4.93,4.78,1.58,0.81,0.78,2.49,0.84,0.84,0.81,4.08,1.79,1.17,1.13,0.79,0.88,0.7,0.69,50.0,1122306621.0,1115711078.0,1.0,1,,,1,2025-09-23 16:40:30,1,0,1,0
2025-09-23 16:41:07,1119255265.0,3.15,235.67,5.76,17.28,234.05,236.74,236.22,406.57,410.4,407.6,408.15,7.61,4.89,4.78,1.57,0.8,0.79,2.49,0.85,0.83,0.81,4.07,1.78,1.16,1.13,0.78,0.88,0.7,0.69,50.0,1122314486.0,1115716321.0,1.0,1,,,1,2025-09-23 16:41:14,1,0,1,0
2025-09-23 16:42:37,1119265751.0,3.16,235.4,5.77,17.31,233.99,236.52,235.71,406.18,409.73,407.28,407.7,7.62,4.95,4.74,1.58,0.81,0.77,2.48,0.83,0.84,0.81,4.07,1.78,1.17,1.12,0.79,0.88,0.7,0.69,50.0,1122326282.0,1115724186.0,1.0,1,5.3,85.8,0,2025-09-23 16:42:37,1,0,0,0
2025-09-23 16:43:22,1119270994.0,3.16,235.47,5.76,17.29,233.77,236.8,235.86,405.97,410.4,407.19,407.93,7.59,4.93,4.77,1.57,0.81,0.77,2.48,0.83,0.83,0.82,4.07,1.77,1.17,1.13,0.79,0.88,0.7,0.69,50.0,1122334147.0,1115728118.0,1.0,1,5.2,83.8,0,2025-09-23 16:43:22,1,0,0,0
2025-09-23 16:44:07,1119276237.0,3.16,235.46,5.77,17.3,233.49,236.44,236.47,406.36,409.85,407.3,407.73,7.62,4.9,4.78,1.57,0.81,0.78,2.48,0.84,0.83,0.81,4.07,1.78,1.16,1.13,0.79,0.88,0.7,0.69,50.0,1122340700.0,1115732050.0,1.0,1,4.7,82.3,0,2025-09-23 16:44:07,1,0,0,0
2025-09-23 16:44:52,1119281480.0,3.15,235.76,5.75,17.26,235.59,235.8,235.9,407.38,409.74,407.92,408.33,7.67,4.86,4.73,1.59,0.78,0.78,2.49,0.86,0.84,0.79,4.07,1.81,1.15,1.12,0.78,0.88,0.68,0.7,50.0,1122347254.0,1115735982.0,1.0,1,4.7,80.7,0,2025-09-23 16:44:52,1,0,0,0
2025-09-23 16:45:37,1119286723.0,3.12,233.96,5.71,17.12,233.34,233.99,234.57,403.7,406.58,405.43,405.38,7.61,4.78,4.73,1.56,0.78,0.79,2.43,0.84,0.8,0.78,4.0,1.78,1.12,1.11,0.79,0.88,0.69,0.71,50.0,1122353807.0,1115739914.0,1.0,1,4.6,79.9,0,2025-09-23 16:45:37,1,0,0,0
2025-09-23 16:46:22,1119291965.0,3.13,234.12,5.71,17.14,233.29,234.33,234.74,403.51,407.34,405.65,405.43,7.61,4.79,4.75,1.56,0.78,0.79,2.43,0.84,0.8,0.79,4.01,1.77,1.12,1.11,0.79,0.88,0.7,0.71,50.0,1122360361.0,1115743846.0,1.0,1,4.5,78.4,0,2025-09-23 16:46:22,1,0,0,0
2025-09-23 16:47:07,1119297208.0,3.14,235.68,5.74,17.22,235.15,235.87,236.02,406.38,409.93,408.29,408.28,7.6,4.84,4.77,1.57,0.79,0.78,2.49,0.85,0.83,0.81,4.06,1.79,1.14,1.13,0.78,0.88,0.69,0.7,50.0,1122366915.0,1115747779.0,1.0,1,,,1,2025-09-23 16:47:10,1,0,1,0
2025-09-23 16:47:52,1119302451.0,3.14,235.98,5.74,17.22,235.43,236.04,236.48,407.01,410.66,408.52,408.52,7.65,4.82,4.74,1.58,0.78,0.78,2.5,0.87,0.83,0.8,4.06,1.8,1.14,1.12,0.78,0.88,0.68,0.7,50.0,1122373468.0,1115751711.0,1.0,1,4.4,78.0,0,2025-09-23 16:47:52,1,0,0,0
2025-09-23 16:48:37,1119307694.0,3.13,235.88,5.73,17.2,235.46,235.82,236.37,406.9,410.14,408.62,408.57,7.66,4.8,4.74,1.58,0.77,0.79,2.5,0.87,0.83,0.8,4.06,1.8,1.13,1.12,0.78,0.88,0.68,0.7,50.0,1122380022.0,1115756954.0,1.0,1,4.4,75.6,0,2025-09-23 16:48:37,1,0,0,0
2025-09-23 16:49:22,1119311626.0,3.14,235.55,5.75,17.24,235.55,235.75,235.37,406.89,409.53,407.54,407.74,7.67,4.88,4.69,1.59,0.78,0.77,2.49,0.85,0.84,0.79,4.06,1.81,1.15,1.1,0.78,0.88,0.68,0.7,50.0,1122386575.0,1115760886.0,1.0,1,3.9,72.5,0,2025-09-23 16:49:22,1,0,0,0
2025-09-23 16:50:07,1119316869.0,3.14,236.0,5.75,17.25,235.97,235.88,236.17,407.04,410.36,408.89,408.66,7.67,4.84,4.74,1.59,0.77,0.78,2.51,0.87,0.84,0.8,4.07,1.81,1.14,1.12,0.78,0.88,0.68,0.7,50.0,1122393129.0,1115764818.0,1.0,1,3.8,69.9,0,2025-09-23 16:50:07,1,0,0,0
2025-09-23 16:50:52,1119322112.0,0.39,236.85,0.56,1.67,237.36,236.03,237.18,408.4,411.34,410.97,410.24,1.38,0.29,0.0,0.32,0.07,0.0,0.05,0.05,0.0,0.0,0.4,0.33,0.07,0.0,0.99,0.99,1.0,1.0,49.9,1122399683.0,1115768750.0,0.0,1,3.7,67.3,0,2025-09-23 16:50:52,0,0,0,0
2025-09-23 16:51:37,1119322112.0,0.39,236.75,0.55,1.66,237.85,236.4,236.01,409.11,411.05,410.0,410.07,1.37,0.29,0.0,0.32,0.07,0.0,0.05,0.05,0.0,0.0,0.39,0.33,0.07,0.0,0.99,0.99,1.0,1.0,50.0,1122399683.0,1115768750.0,0.0,1,3.6,65.7,0,2025-09-23 16:51:37,0,0,0,0
2025-09-23 16:52:22,1119323423.0,0.39,236.4,0.55,1.65,237.77,236.29,235.14,408.32,411.47,408.5,409.31,1.37,0.29,0.0,0.32,0.07,0.0,0.05,0.05,0.0,0.0,0.39,0.33,0.07,0.0,0.99,0.99,1.0,1.0,50.0,1122400993.0,1115768750.0,0.0,1,3.6,66.3,0,2025-09-23 16:52:22,0,0,0,0
2025-09-23 16:53:07,1119323423.0,0.39,236.4,0.55,1.65,237.69,236.29,235.22,408.97,410.88,408.47,409.47,1.36,0.29,0.0,0.32,0.07,0.0,0.05,0.05,0.0,0.0,0.39,0.32,0.07,0.0,0.99,0.99,1.0,1.0,49.9,1122400993.0,1115768750.0,0.0,1,3.6,68.7,0,2025-09-23 16:53:07,0,0,0,0
2025-09-23 16:53:52,1119324733.0,0.38,236.65,0.55,1.64,237.37,236.42,236.18,408.95,411.31,409.4,410.02,1.35,0.29,0.0,0.31,0.07,0.0,0.05,0.05,0.0,0.0,0.39,0.32,0.07,0.0,0.99,0.99,1.0,1.0,50.0,1122402304.0,1115768750.0,0.0,1,3.6,70.9,0,2025-09-23 16:53:52,0,0,0,0
2025-09-23 16:54:37,1119324733.0,0.38,236.7,0.54,1.63,237.35,236.28,236.48,408.57,411.56,409.76,410.03,1.35,0.29,0.0,0.31,0.07,0.0,0.05,0.05,0.0,0.0,0.39,0.32,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1122402304.0,1115768750.0,0.0,1,3.6,72.9,0,2025-09-23 16:54:37,0,0,0,0
2025-09-23 16:56:07,1119326044.0,0.38,236.41,0.54,1.63,237.9,236.33,235.0,408.52,410.89,408.93,409.45,1.35,0.29,0.0,0.31,0.07,0.0,0.06,0.06,0.0,0.0,0.39,0.32,0.07,0.0,0.99,0.98,1.0,1.0,49.9,1122403615.0,1115768750.0,0.0,1,3.7,75.6,0,2025-09-23 16:56:07,0,0,0,0
2025-09-23 16:56:52,1119327355.0,0.38,235.74,0.54,1.62,235.92,235.68,235.62,407.39,409.77,407.75,408.2,1.34,0.28,0.0,0.31,0.07,0.0,0.05,0.05,0.0,0.0,0.38,0.32,0.07,0.0,0.99,0.99,1.0,1.0,49.9,1122404925.0,1115768750.0,0.0,1,3.7,76.8,0,2025-09-23 16:56:52,0,0,0,0
2025-09-23 16:57:37,1119327355.0,0.38,235.91,0.54,1.62,236.69,235.21,235.85,407.68,409.3,408.86,408.62,1.34,0.28,0.0,0.31,0.07,0.0,0.06,0.06,0.0,0.0,0.38,0.32,0.07,0.0,0.99,0.98,1.0,1.0,49.9,1122404925.0,1115768750.0,0.0,1,3.7,77.9,0,2025-09-23 16:57:37,0,0,0,0
2025-09-23 16:58:22,1119328666.0,0.38,235.9,0.54,1.63,237.1,235.32,235.28,407.8,409.94,407.98,408.51,1.34,0.28,0.0,0.31,0.07,0.0,0.06,0.06,0.0,0.0,0.39,0.32,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1122406236.0,1115768750.0,0.0,1,3.8,79.1,0,2025-09-23 16:58:22,0,0,0,0
2025-09-23 16:59:07,1119328666.0,0.38,236.34,0.54,1.63,237.29,235.46,236.28,408.02,410.56,409.45,409.24,1.34,0.28,0.0,0.31,0.07,0.0,0.05,0.05,0.0,0.0,0.39,0.32,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1122406236.0,1115768750.0,0.0,1,,,1,2025-09-23 16:59:12,0,0,1,0
2025-09-23 16:59:52,1119329976.0,0.38,235.87,0.54,1.62,235.71,235.56,236.35,407.04,410.1,408.47,408.57,1.33,0.28,0.0,0.31,0.07,0.0,0.05,0.05,0.0,0.0,0.38,0.31,0.07,0.0,0.99,0.99,1.0,1.0,50.0,1122407547.0,1115768750.0,0.0,1,3.9,81.2,0,2025-09-23 16:59:52,0,0,0,0
2025-09-23 17:00:37,1119329976.0,0.38,236.31,0.54,1.62,236.04,236.03,236.88,408.03,410.91,408.98,409.43,1.34,0.28,0.0,0.31,0.07,0.0,0.05,0.05,0.0,0.0,0.38,0.32,0.07,0.0,0.99,0.99,1.0,1.0,50.0,1122407547.0,1115768750.0,0.0,1,4.4,84.4,0,2025-09-23 17:00:37,0,0,0,0
2025-09-23 17:01:22,1119331287.0,0.38,236.36,0.54,1.62,236.7,236.34,236.06,408.42,411.22,408.51,409.45,1.34,0.28,0.0,0.31,0.07,0.0,0.05,0.05,0.0,0.0,0.38,0.32,0.07,0.0,0.99,0.99,1.0,1.0,50.0,1122407547.0,1115768750.0,0.0,1,4.5,86.8,0,2025-09-23 17:01:22,0,0,0,0
2025-09-23 17:02:00,1119331287.0,0.38,236.72,0.54,1.63,236.61,236.93,236.64,408.65,412.03,409.35,409.94,1.34,0.29,0.0,0.31,0.07,0.0,0.05,0.05,0.0,0.0,0.38,0.32,0.07,0.0,0.99,0.99,1.0,1.0,50.0,1122408858.0,1115770061.0,0.0,1,4.6,88.0,0,2025-09-23 17:02:00,0,0,0,0
2025-09-23 17:02:45,1119331287.0,0.38,237.18,0.54,1.63,237.68,236.69,237.19,408.97,412.28,411.17,410.7,1.34,0.29,0.0,0.31,0.07,0.0,0.06,0.06,0.0,0.0,0.39,0.32,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1122408858.0,1115770061.0,0.0,1,4.7,88.9,0,2025-09-23 17:02:45,0,0,0,0
2025-09-23 17:03:30,1119332598.0,0.38,237.27,0.54,1.63,237.85,236.6,237.38,409.07,412.6,411.21,411.01,1.34,0.29,0.0,0.31,0.07,0.0,0.06,0.06,0.0,0.0,0.39,0.32,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1122410168.0,1115770061.0,0.0,1,4.7,88.9,0,2025-09-23 17:03:30,0,0,0,0
2025-09-23 17:04:15,1119332598.0,0.38,236.57,0.54,1.62,236.66,236.73,236.34,408.13,411.89,409.22,409.78,1.34,0.29,0.0,0.31,0.07,0.0,0.05,0.05,0.0,0.0,0.38,0.32,0.07,0.0,0.99,0.99,1.0,1.0,50.0,1122410168.0,1115770061.0,0.0,1,4.7,89.1,0,2025-09-23 17:04:15,0,0,0,0
2025-09-23 17:05:00,1119333908.0,0.38,237.13,0.54,1.63,237.45,236.52,237.44,408.93,412.32,410.92,410.54,1.34,0.29,0.0,0.31,0.07,0.0,0.06,0.06,0.0,0.0,0.39,0.32,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1122411479.0,1115770061.0,0.0,1,5.2,89.4,0,2025-09-23 17:05:00,0,0,0,0
2025-09-23 17:05:45,1119333908.0,0.38,236.29,0.54,1.62,236.06,236.62,236.2,408.11,410.83,408.85,409.19,1.33,0.29,0.0,0.31,0.07,0.0,0.05,0.05,0.0,0.0,0.38,0.32,0.07,0.0,0.99,0.99,1.0,1.0,50.0,1122411479.0,1115770061.0,0.0,1,5.2,89.4,0,2025-09-23 17:05:45,0,0,0,0
2025-09-23 17:06:30,1119335219.0,0.38,236.43,0.54,1.62,236.22,236.45,236.63,408.13,411.2,409.18,409.5,1.33,0.28,0.0,0.31,0.07,0.0,0.05,0.05,0.0,0.0,0.38,0.32,0.07,0.0,0.99,0.99,1.0,1.0,50.0,1122412790.0,1115770061.0,0.0,1,5.2,89.0,0,2025-09-23 17:06:30,0,0,0,0
2025-09-23 17:07:15,1119335219.0,0.38,236.7,0.54,1.63,237.7,236.55,235.87,408.9,411.53,409.48,409.99,1.34,0.29,0.0,0.31,0.07,0.0,0.06,0.06,0.0,0.0,0.39,0.32,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1122412790.0,1115770061.0,0.0,1,5.2,89.2,0,2025-09-23 17:07:15,0,0,0,0
2025-09-23 17:08:00,1119336530.0,0.38,236.61,0.54,1.62,235.85,235.88,238.12,408.06,411.59,409.83,409.84,1.33,0.29,0.0,0.31,0.07,0.0,0.05,0.05,0.0,0.0,0.38,0.31,0.07,0.0,0.99,0.99,1.0,1.0,50.0,1122414100.0,1115770061.0,0.0,1,,,0,2025-09-23 17:08:02,0,0,0,0
2025-09-23 17:08:45,1119336530.0,0.37,236.6,0.54,1.61,235.78,236.19,237.83,408.06,411.78,409.55,409.85,1.33,0.29,0.0,0.31,0.07,0.0,0.05,0.05,0.0,0.0,0.38,0.31,0.07,0.0,0.99,0.99,1.0,1.0,50.0,1122414100.0,1115770061.0,0.0,1,5.4,90.7,0,2025-09-23 17:08:45,0,0,0,0
2025-09-23 17:09:30,1119341773.0,3.12,236.07,5.73,17.2,235.61,235.49,237.11,407.54,409.56,409.54,408.68,7.62,4.83,4.76,1.56,0.77,0.79,2.51,0.88,0.82,0.8,4.06,1.8,1.14,1.13,0.78,0.87,0.68,0.7,50.0,1122420654.0,1115773993.0,1.0,1,5.5,91.3,0,2025-09-23 17:09:30,1,0,0,0
2025-09-23 17:10:15,1119347016.0,3.12,235.56,5.74,17.21,234.74,235.87,236.07,406.32,410.41,407.24,407.99,7.56,4.9,4.75,1.56,0.8,0.77,2.5,0.85,0.84,0.81,4.05,1.78,1.16,1.12,0.78,0.88,0.69,0.69,50.0,1122427208.0,1115777925.0,1.0,1,5.5,91.1,0,2025-09-23 17:10:15,1,0,0,0
2025-09-23 17:11:00,1119352259.0,3.15,235.3,5.75,17.26,234.26,235.44,236.22,405.86,409.56,407.25,407.58,7.62,4.86,4.78,1.56,0.79,0.79,2.49,0.85,0.82,0.81,4.06,1.78,1.14,1.13,0.78,0.88,0.69,0.7,49.9,1122433761.0,1115781857.0,1.0,1,5.3,88.7,0,2025-09-23 17:11:00,1,0,0,0
2025-09-23 17:11:45,1119357501.0,3.15,235.69,5.76,17.28,235.35,235.35,236.39,406.76,409.4,408.55,408.18,7.66,4.84,4.78,1.58,0.78,0.79,2.5,0.87,0.83,0.8,4.07,1.8,1.14,1.13,0.78,0.87,0.69,0.7,50.0,1122440315.0,1115785789.0,1.0,1,5.2,86.2,0,2025-09-23 17:11:45,1,0,0,0
2025-09-23 17:12:30,1119361434.0,3.13,235.59,5.73,17.19,235.27,235.37,236.13,406.47,409.22,408.46,408.08,7.62,4.84,4.73,1.57,0.78,0.78,2.49,0.86,0.83,0.8,4.05,1.79,1.14,1.12,0.78,0.88,0.68,0.7,49.9,1122446868.0,1115789722.0,1.0,1,4.7,84.0,0,2025-09-23 17:12:30,1,0,0,0
2025-09-23 17:13:15,1119366676.0,3.13,235.68,5.74,17.21,235.35,235.68,236.02,406.89,409.59,408.14,408.22,7.62,4.87,4.72,1.57,0.78,0.77,2.5,0.86,0.84,0.8,4.06,1.79,1.15,1.11,0.78,0.88,0.68,0.69,50.0,1122453422.0,1115794964.0,1.0,1,4.7,82.6,0,2025-09-23 17:13:15,1,0,0,0
2025-09-23 17:14:00,1119371919.0,3.14,235.57,5.75,17.25,234.17,235.95,236.6,406.46,408.98,408.61,408.0,7.63,4.83,4.79,1.56,0.79,0.79,2.49,0.86,0.82,0.81,4.06,1.79,1.14,1.13,0.78,0.88,0.69,0.7,50.0,1122459976.0,1115798897.0,1.0,1,4.6,81.2,0,2025-09-23 17:14:00,1,0,0,0
2025-09-23 17:14:45,1119377162.0,3.13,235.51,5.73,17.2,233.83,236.13,236.57,406.35,409.64,407.74,407.98,7.58,4.84,4.78,1.55,0.79,0.78,2.49,0.85,0.82,0.81,4.05,1.77,1.14,1.13,0.78,0.88,0.69,0.69,50.0,1122467840.0,1115802829.0,1.0,1,4.6,80.1,0,2025-09-23 17:14:45,1,0,0,0
2025-09-23 17:15:30,1119382405.0,3.13,236.57,5.75,17.26,236.39,236.82,236.52,408.69,410.99,409.59,409.77,7.64,4.91,4.71,1.58,0.78,0.77,2.53,0.87,0.86,0.81,4.08,1.81,1.16,1.11,0.78,0.88,0.67,0.69,50.0,1122474394.0,1115806761.0,1.0,1,4.5,78.8,0,2025-09-23 17:15:30,1,0,0,0
2025-09-23 17:16:15,1119387648.0,3.13,236.28,5.75,17.24,236.71,236.5,235.64,408.51,410.94,408.28,409.3,7.67,4.92,4.65,1.6,0.78,0.76,2.52,0.86,0.86,0.79,4.08,1.82,1.16,1.1,0.78,0.88,0.67,0.69,50.0,1122479636.0,1115810693.0,1.0,1,4.4,77.1,0,2025-09-23 17:16:15,1,0,0,0
2025-09-23 17:17:00,1119392891.0,3.13,236.6,5.74,17.22,236.77,236.51,236.52,408.93,411.19,409.27,409.92,7.69,4.87,4.66,1.6,0.77,0.76,2.52,0.87,0.86,0.79,4.07,1.82,1.15,1.1,0.78,0.88,0.67,0.69,50.0,1122487501.0,1115814625.0,1.0,1,4.0,74.9,0,2025-09-23 17:17:00,1,0,0,0
2025-09-23 17:17:45,1119398134.0,3.15,236.62,5.75,17.26,236.27,236.36,237.24,408.51,411.04,409.96,409.83,7.69,4.84,4.72,1.59,0.77,0.78,2.52,0.88,0.84,0.8,4.08,1.82,1.14,1.12,0.78,0.88,0.68,0.7,50.0,1122494054.0,1115818557.0,1.0,1,,,1,2025-09-23 17:17:47,1,0,1,0
2025-09-23 17:18:38,1119403377.0,3.13,236.28,5.74,17.22,236.71,236.47,235.67,408.54,410.73,408.45,409.24,7.67,4.92,4.63,1.6,0.78,0.75,2.51,0.85,0.86,0.79,4.07,1.82,1.16,1.09,0.78,0.88,0.67,0.69,50.0,1122501919.0,1115823800.0,1.0,1,3.8,72.9,0,2025-09-23 17:18:38,1,0,0,0
2025-09-23 17:19:23,1119408620.0,3.12,236.47,5.73,17.19,236.53,236.32,236.58,408.35,411.04,409.35,409.61,7.67,4.83,4.69,1.59,0.77,0.77,2.52,0.87,0.85,0.8,4.07,1.81,1.14,1.11,0.78,0.88,0.67,0.69,50.0,1122508472.0,1115827732.0,1.0,1,3.7,73.5,0,2025-09-23 17:19:23,1,0,0,0
2025-09-23 17:20:07,1119413862.0,3.12,236.24,5.72,17.17,236.18,235.84,236.71,407.72,410.94,408.86,409.13,7.68,4.82,4.67,1.59,0.76,0.77,2.51,0.87,0.84,0.79,4.06,1.81,1.14,1.11,0.78,0.88,0.67,0.7,50.0,1122515026.0,1115831665.0,1.0,1,,,0,2025-09-23 17:20:10,1,0,0,0
2025-09-23 17:20:52,1119419105.0,3.12,236.28,5.74,17.21,236.42,236.19,236.23,408.2,410.6,408.92,409.18,7.66,4.89,4.66,1.59,0.77,0.76,2.52,0.86,0.86,0.8,4.07,1.81,1.16,1.1,0.78,0.88,0.67,0.69,50.0,1122521580.0,1115835597.0,1.0,1,,,1,2025-09-23 17:21:01,1,0,1,0
2025-09-23 17:21:38,1119424348.0,3.14,236.24,5.74,17.23,236.23,235.54,236.95,408.07,410.46,408.99,409.32,7.72,4.83,4.69,1.6,0.76,0.78,2.51,0.88,0.84,0.79,4.07,1.82,1.14,1.11,0.78,0.88,0.67,0.7,50.0,1122528133.0,1115840840.0,1.0,1,3.7,73.0,0,2025-09-23 17:21:38,1,0,0,0
2025-09-23 17:22:23,1119429591.0,3.12,235.99,5.72,17.16,235.83,235.38,236.76,407.2,410.03,408.99,408.81,7.67,4.81,4.69,1.58,0.76,0.78,2.5,0.87,0.84,0.79,4.05,1.81,1.13,1.11,0.78,0.88,0.67,0.7,49.9,1122534687.0,1115844772.0,1.0,1,,,0,2025-09-23 17:22:26,1,0,0,0
2025-09-23 17:23:08,1119434834.0,3.13,235.93,5.74,17.22,236.19,235.65,235.96,407.48,410.5,407.93,408.53,7.68,4.88,4.65,1.6,0.77,0.76,2.51,0.86,0.85,0.79,4.06,1.81,1.15,1.1,0.78,0.88,0.67,0.69,50.0,1122541240.0,1115848704.0,1.0,1,3.6,73.1,0,2025-09-23 17:23:08,1,0,0,0
2025-09-23 17:23:52,1119440077.0,3.13,235.98,5.74,17.21,235.29,235.61,237.04,407.49,409.83,408.85,408.83,7.69,4.8,4.72,1.58,0.76,0.78,2.51,0.88,0.83,0.8,4.06,1.81,1.13,1.12,0.78,0.87,0.68,0.7,49.9,1122547794.0,1115852636.0,1.0,1,3.6,72.1,0,2025-09-23 17:23:53,1,0,0,0
2025-09-23 17:24:37,1119445320.0,3.13,235.13,5.73,17.18,235.12,235.07,235.21,406.7,407.84,407.24,407.18,7.71,4.84,4.64,1.6,0.77,0.77,2.47,0.85,0.84,0.78,4.04,1.81,1.14,1.09,0.78,0.88,0.67,0.7,50.0,1122554348.0,1115856568.0,1.0,1,3.2,69.9,0,2025-09-23 17:24:38,1,0,0,0
2025-09-23 17:25:23,1119450563.0,3.12,234.89,5.72,17.15,235.51,234.92,234.24,406.55,407.65,406.29,406.88,7.67,4.89,4.59,1.6,0.77,0.75,2.46,0.84,0.85,0.77,4.03,1.81,1.15,1.08,0.78,0.89,0.67,0.69,50.0,1122560901.0,1115860500.0,1.0,1,,,0,2025-09-23 17:25:30,1,0,0,0
2025-09-23 17:26:08,1119454495.0,3.12,235.4,5.73,17.19,235.68,235.19,235.33,406.58,409.47,407.09,407.76,7.68,4.86,4.65,1.59,0.77,0.76,2.49,0.86,0.84,0.78,4.05,1.81,1.14,1.1,0.78,0.88,0.67,0.7,50.0,1122567455.0,1115864433.0,1.0,1,3.1,71.6,0,2025-09-23 17:26:08,1,0,0,0
2025-09-23 17:26:53,1119459738.0,3.12,235.65,5.72,17.17,235.78,235.53,235.65,406.51,409.58,408.37,408.21,7.67,4.83,4.67,1.59,0.76,0.77,2.49,0.86,0.84,0.79,4.05,1.81,1.14,1.1,0.78,0.88,0.67,0.7,50.0,1122574008.0,1115868365.0,1.0,1,3.1,74.9,0,2025-09-23 17:26:53,1,0,0,0
2025-09-23 17:27:37,1119464980.0,3.11,235.44,5.71,17.14,234.93,235.12,236.27,406.25,408.89,408.23,407.81,7.65,4.78,4.71,1.57,0.76,0.78,2.48,0.87,0.82,0.8,4.03,1.8,1.12,1.11,0.78,0.88,0.68,0.7,50.0,1122580562.0,1115872297.0,1.0,1,,,1,2025-09-23 17:27:40,1,0,1,0
2025-09-23 17:28:22,1119470223.0,3.12,235.58,5.71,17.14,235.08,235.27,236.39,406.34,409.65,408.11,407.99,7.65,4.77,4.72,1.57,0.76,0.78,2.49,0.87,0.82,0.8,4.04,1.8,1.12,1.12,0.78,0.88,0.68,0.7,50.0,1122587116.0,1115877540.0,1.0,1,3.1,71.7,0,2025-09-23 17:28:23,1,0,0,0
2025-09-23 17:29:08,1119475466.0,3.11,235.09,5.71,17.13,235.01,234.85,235.42,405.82,408.38,407.35,407.43,7.66,4.82,4.66,1.58,0.76,0.77,2.47,0.85,0.83,0.79,4.03,1.8,1.13,1.1,0.78,0.88,0.68,0.7,50.0,1122594980.0,1115881472.0,1.0,1,3.0,69.0,0,2025-09-23 17:29:08,1,0,0,0
