readable_time,Active Energy (kWh),Total Active Power (kW),Avg L-N Voltage (V),Average Phase Current (A),Total Phase Current (A),L1-N Voltage (V),L2-N Voltage (V),L3-N Voltage (V),L1-L2 Voltage (V),L2-L3 Voltage (V),L3-L1 Voltage (V),Avg L-L Voltage (V),Phase Current L1 (A),Phase Current L2 (A),Phase Current L3 (A),L1 Active Power (kW),L2 Active Power (kW),L3 Active Power (kW),Total Reactive Power (kVAR),L1 Reactive Power (kVAR),L2 Reactive Power (kVAR),L3 Reactive Power (kVAR),Total Apparent Power (kVA),L1 Apparent Power (kVA),L2 Apparent Power (kVA),L3 Apparent Power (kVA),Avg Power Factor,L1 Power Factor,L2 Power Factor,L3 Power Factor,Avg Frequency (Hz),Apparent Energy (kVAh),Reactive Energy (kVARh),Condensing Unit Status,Machine Status,Temperature (°C),Humidity (%),Door Status,df2_time,compressor_on,heater_on,door_status,fan_status
2025-09-23 18:28:09,71.36,3.3,230.87,6.08,18.25,233.11,231.26,228.25,399.82,401.18,398.55,399.85,6.06,5.94,6.25,1.11,1.02,1.17,2.56,0.85,0.91,0.8,4.21,1.41,1.37,1.43,0.79,0.79,0.74,0.82,50.1,81.6,29.04,1,1,-10.6,75.5,1.0,2025-09-23 18:28:09,1,0,1.0,0
2025-09-23 18:28:54,71.39,3.28,230.74,6.06,18.18,233.23,231.16,227.83,399.78,400.7,398.38,399.58,5.97,5.96,6.25,1.1,1.02,1.16,2.55,0.84,0.9,0.81,4.19,1.39,1.38,1.42,0.79,0.8,0.75,0.82,50.1,81.65,29.07,1,1,-10.5,76.3,1.0,2025-09-23 18:28:54,1,0,1.0,0
2025-09-23 18:29:39,71.44,3.27,230.89,6.05,18.14,233.12,231.05,228.51,400.12,399.88,399.71,399.9,6.01,5.89,6.24,1.1,1.01,1.16,2.56,0.85,0.9,0.81,4.19,1.4,1.36,1.43,0.79,0.79,0.75,0.82,50.1,81.7,29.11,1,1,-10.5,76.9,1.0,2025-09-23 18:29:39,1,0,1.0,0
2025-09-23 18:30:24,71.48,3.25,231.08,6.03,18.1,233.6,231.21,228.44,401.2,400.15,399.34,400.15,6.07,5.85,6.18,1.11,0.99,1.16,2.57,0.87,0.91,0.79,4.18,1.42,1.35,1.41,0.79,0.79,0.73,0.83,50.1,81.76,29.14,1,1,-10.5,77.3,1.0,2025-09-23 18:30:24,1,0,1.0,0
2025-09-23 18:31:09,71.52,3.24,231.52,6.02,18.06,234.13,231.67,228.78,402.23,400.37,400.42,400.96,6.05,5.87,6.14,1.11,0.99,1.15,2.58,0.87,0.92,0.79,4.18,1.42,1.36,1.41,0.78,0.79,0.73,0.82,50.1,81.81,29.17,1,1,-10.5,77.6,1.0,2025-09-23 18:31:09,1,0,1.0,0
2025-09-23 18:31:54,71.56,3.24,231.67,6.01,18.04,234.66,232.02,228.35,402.9,401.01,399.87,401.21,6.02,5.91,6.11,1.11,0.99,1.14,2.58,0.86,0.93,0.79,4.18,1.41,1.37,1.4,0.78,0.79,0.73,0.82,50.1,81.86,29.2,1,1,-10.6,77.8,1.0,2025-09-23 18:31:54,1,0,1.0,0
2025-09-23 18:32:39,71.6,3.23,231.43,6.0,18.01,233.26,231.94,229.11,401.83,400.92,399.8,400.9,5.97,5.89,6.15,1.09,1.0,1.14,2.57,0.85,0.92,0.81,4.17,1.39,1.37,1.41,0.78,0.79,0.74,0.82,50.1,81.91,29.23,1,1,-10.6,78.1,1.0,2025-09-23 18:32:39,1,0,1.0,0
2025-09-23 18:33:24,71.64,3.22,231.57,5.99,17.98,233.52,232.25,228.96,401.38,401.82,400.04,401.08,5.94,5.89,6.15,1.09,1.0,1.14,2.57,0.85,0.92,0.81,4.16,1.39,1.37,1.41,0.78,0.79,0.74,0.82,50.1,81.97,29.27,1,1,-10.5,78.8,1.0,2025-09-23 18:33:24,1,0,1.0,0
2025-09-23 18:34:09,71.68,3.22,231.4,5.98,17.95,234.69,232.04,227.49,401.74,401.2,399.39,400.82,5.93,5.9,6.12,1.09,1.0,1.13,2.57,0.84,0.92,0.8,4.15,1.39,1.37,1.39,0.78,0.79,0.73,0.82,50.1,82.02,29.3,1,1,-10.6,78.9,1.0,2025-09-23 18:34:09,1,0,1.0,0
2025-09-23 18:34:54,71.72,3.22,231.47,5.99,17.96,234.42,231.99,228.01,401.7,401.64,399.34,400.87,5.96,5.88,6.12,1.09,0.99,1.13,2.57,0.85,0.92,0.8,4.16,1.4,1.36,1.4,0.78,0.79,0.73,0.82,50.1,82.07,29.33,1,1,-10.6,78.8,1.0,2025-09-23 18:34:54,1,0,1.0,0
2025-09-23 18:35:39,71.76,3.2,231.37,5.96,17.89,233.88,232.05,228.2,401.28,401.55,399.35,400.72,5.93,5.87,6.1,1.09,0.99,1.13,2.57,0.85,0.92,0.8,4.14,1.39,1.36,1.39,0.78,0.79,0.73,0.82,50.1,82.12,29.36,1,1,-11.2,78.7,1.0,2025-09-23 18:35:39,1,0,1.0,0
2025-09-23 18:36:24,71.8,3.2,231.75,5.96,17.89,233.69,231.92,229.64,401.3,402.27,400.57,401.38,5.89,5.81,6.19,1.06,0.99,1.15,2.58,0.86,0.9,0.82,4.15,1.38,1.35,1.42,0.78,0.78,0.74,0.81,50.1,82.17,29.4,1,1,-11.2,78.6,1.0,2025-09-23 18:36:24,1,0,1.0,0
2025-09-23 18:37:09,71.84,3.19,231.61,5.95,17.86,233.75,232.08,229.01,401.55,401.55,400.34,401.09,5.86,5.85,6.14,1.06,0.99,1.13,2.57,0.85,0.91,0.82,4.13,1.37,1.36,1.41,0.78,0.78,0.74,0.81,50.1,82.23,29.43,1,1,-11.3,78.2,1.0,2025-09-23 18:37:09,1,0,1.0,0
2025-09-23 18:37:54,71.88,3.18,231.56,5.94,17.82,233.84,231.82,229.03,401.44,400.54,401.22,401.06,5.91,5.79,6.12,1.07,0.98,1.14,2.57,0.86,0.91,0.81,4.13,1.38,1.34,1.4,0.78,0.78,0.73,0.82,50.1,82.27,29.46,1,1,-11.3,78.0,1.0,2025-09-23 18:37:54,1,0,1.0,0
2025-09-23 18:38:39,71.92,3.17,231.49,5.93,17.79,233.94,231.62,228.91,401.41,400.69,400.71,400.93,5.88,5.8,6.11,1.06,0.97,1.13,2.57,0.85,0.91,0.81,4.12,1.38,1.34,1.4,0.78,0.78,0.73,0.81,50.1,82.33,29.49,1,1,-11.3,78.0,1.0,2025-09-23 18:38:39,1,0,1.0,0
2025-09-23 18:39:24,71.96,3.17,231.54,5.93,17.8,234.07,231.71,228.85,401.72,401.76,399.58,400.95,5.88,5.81,6.1,1.07,0.98,1.13,2.57,0.85,0.91,0.81,4.12,1.38,1.35,1.4,0.78,0.78,0.73,0.81,50.1,82.38,29.52,1,1,-11.3,77.8,1.0,2025-09-23 18:39:24,1,0,1.0,0
2025-09-23 18:40:09,72.0,3.17,231.86,5.94,17.81,233.91,231.71,229.97,402.16,400.75,401.86,401.55,5.91,5.76,6.13,1.06,0.97,1.14,2.58,0.87,0.91,0.81,4.13,1.38,1.34,1.41,0.78,0.77,0.73,0.82,50.1,82.43,29.56,1,1,-11.4,77.5,1.0,2025-09-23 18:40:09,1,0,1.0,0
2025-09-23 18:40:54,72.04,3.16,231.91,5.92,17.77,234.26,231.85,229.63,402.32,402.05,400.62,401.72,5.89,5.78,6.1,1.06,0.97,1.13,2.58,0.86,0.91,0.81,4.12,1.38,1.34,1.4,0.77,0.78,0.73,0.81,50.1,82.48,29.59,1,1,-12.0,77.3,1.0,2025-09-23 18:40:54,1,0,1.0,0
2025-09-23 18:41:39,72.08,3.16,231.91,5.92,17.76,234.47,232.12,229.14,402.5,402.51,399.94,401.75,5.89,5.8,6.08,1.07,0.97,1.13,2.58,0.86,0.92,0.81,4.12,1.38,1.35,1.39,0.77,0.78,0.73,0.81,50.1,82.53,29.62,1,1,-12.0,77.5,0.0,2025-09-23 18:41:39,1,0,0.0,0
2025-09-23 18:42:24,72.12,3.15,231.62,5.9,17.7,234.09,231.73,229.05,402.01,400.4,401.11,401.29,5.9,5.73,6.08,1.06,0.96,1.13,2.57,0.86,0.91,0.8,4.1,1.38,1.33,1.39,0.77,0.77,0.72,0.82,50.1,82.59,29.65,1,1,-12.1,76.3,0.0,2025-09-23 18:42:24,1,0,0.0,0
2025-09-23 18:43:09,72.16,3.13,232.01,5.88,17.65,234.19,231.95,229.9,402.32,401.87,401.35,401.84,5.87,5.69,6.09,1.05,0.95,1.13,2.58,0.87,0.9,0.81,4.1,1.38,1.32,1.4,0.77,0.77,0.72,0.81,50.1,82.64,29.69,1,1,-12.8,73.8,0.0,2025-09-23 18:43:09,1,0,0.0,0
2025-09-23 18:43:54,72.2,3.12,231.91,5.87,17.6,234.16,231.64,229.93,402.11,401.42,401.46,401.65,5.88,5.66,6.06,1.05,0.94,1.13,2.58,0.88,0.9,0.8,4.08,1.38,1.31,1.39,0.77,0.77,0.72,0.82,50.1,82.69,29.72,1,1,-13.6,71.4,0.0,2025-09-23 18:43:54,1,0,0.0,0
2025-09-23 18:44:39,72.23,3.1,232.08,5.84,17.52,234.45,231.72,230.07,402.46,401.64,401.78,401.97,5.87,5.62,6.03,1.04,0.93,1.12,2.58,0.88,0.9,0.8,4.07,1.38,1.3,1.39,0.77,0.76,0.72,0.82,50.1,82.74,29.75,1,1,-14.4,69.2,0.0,2025-09-23 18:44:39,1,0,0.0,0
2025-09-23 18:45:24,72.27,3.08,232.0,5.82,17.47,234.18,231.67,230.15,402.04,401.98,401.44,401.86,5.83,5.63,6.01,1.04,0.93,1.11,2.58,0.87,0.9,0.8,4.05,1.36,1.31,1.38,0.77,0.76,0.72,0.81,50.1,82.79,29.78,1,1,-15.1,67.5,0.0,2025-09-23 18:45:24,1,0,0.0,0
2025-09-23 18:46:09,72.31,3.08,232.23,5.82,17.45,234.21,232.17,230.33,402.91,402.2,401.59,402.17,5.81,5.62,6.02,1.03,0.93,1.12,2.58,0.87,0.9,0.81,4.05,1.36,1.31,1.39,0.77,0.76,0.72,0.81,50.2,82.84,29.81,1,1,-15.2,66.2,0.0,2025-09-23 18:46:09,1,0,0.0,0
2025-09-23 18:46:54,72.35,3.07,232.03,5.8,17.4,233.66,232.08,230.36,402.15,401.98,401.52,402.0,5.79,5.6,6.02,1.02,0.93,1.12,2.57,0.87,0.89,0.81,4.04,1.35,1.3,1.39,0.77,0.76,0.72,0.81,50.2,82.89,29.85,1,1,-15.9,64.7,0.0,2025-09-23 18:46:54,1,0,0.0,0
2025-09-23 18:47:39,72.39,3.05,231.88,5.78,17.34,233.57,231.97,230.12,401.89,402.05,400.94,401.77,5.76,5.59,5.99,1.02,0.93,1.11,2.57,0.87,0.89,0.81,4.02,1.35,1.3,1.38,0.77,0.76,0.72,0.81,50.1,82.94,29.88,1,1,-16.0,63.5,0.0,2025-09-23 18:47:39,1,0,0.0,0
2025-09-23 18:48:24,72.42,3.04,231.92,5.77,17.3,233.96,232.18,229.64,402.52,401.59,400.98,401.66,5.75,5.6,5.95,1.02,0.92,1.1,2.57,0.86,0.9,0.8,4.01,1.35,1.3,1.37,0.76,0.76,0.71,0.81,50.2,82.99,29.91,1,1,-16.7,62.3,0.0,2025-09-23 18:48:24,1,0,0.0,0
2025-09-23 18:49:09,72.46,3.02,231.82,5.75,17.24,234.01,231.81,229.66,401.72,402.22,400.61,401.48,5.73,5.57,5.95,1.01,0.92,1.09,2.57,0.86,0.9,0.8,4.0,1.34,1.29,1.37,0.76,0.76,0.71,0.81,50.1,83.04,29.94,1,1,-16.8,61.4,0.0,2025-09-23 18:49:09,1,0,0.0,0
2025-09-23 18:49:54,72.5,3.02,231.77,5.75,17.25,233.81,231.56,229.95,401.54,401.88,400.86,401.5,5.72,5.57,5.95,1.01,0.91,1.1,2.57,0.87,0.9,0.81,4.0,1.34,1.29,1.37,0.76,0.76,0.71,0.81,50.1,83.09,29.97,1,1,-17.5,60.5,0.0,2025-09-23 18:49:54,1,0,0.0,0
2025-09-23 18:50:39,72.54,3.01,231.76,5.74,17.21,233.98,231.62,229.7,401.77,401.75,400.73,401.36,5.72,5.57,5.92,1.01,0.91,1.09,2.57,0.86,0.9,0.8,3.99,1.34,1.29,1.36,0.76,0.76,0.71,0.81,50.1,83.14,30.01,1,1,-17.6,59.8,0.0,2025-09-23 18:50:39,1,0,0.0,0
2025-09-23 18:52:09,72.58,0.52,232.39,0.75,2.24,234.15,232.85,230.18,403.0,403.04,401.47,402.26,0.85,0.0,1.39,0.2,0.0,0.32,0.05,0.01,0.0,0.05,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.99,50.1,83.2,30.04,0,1,,,0.0,2025-09-23 18:52:10,0,0,0.0,0
2025-09-23 18:52:54,72.59,0.52,232.63,0.75,2.24,234.2,233.18,230.51,402.8,403.5,402.43,403.04,0.85,0.0,1.39,0.2,0.0,0.32,0.05,0.01,0.0,0.05,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.99,50.1,83.2,30.04,0,1,-18.3,59.0,0.0,2025-09-23 18:52:54,0,0,0.0,0
2025-09-23 18:53:39,72.6,0.52,232.52,0.75,2.24,234.09,232.73,230.76,401.78,403.92,402.47,402.87,0.85,0.0,1.39,0.2,0.0,0.32,0.05,0.01,0.0,0.05,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.99,50.1,83.21,30.04,0,1,-18.3,60.3,0.0,2025-09-23 18:53:39,0,0,0.0,0
2025-09-23 18:54:24,72.6,0.52,232.66,0.75,2.24,234.46,232.95,230.58,403.12,403.33,402.46,402.98,0.85,0.0,1.39,0.2,0.0,0.32,0.05,0.01,0.0,0.05,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.99,50.1,83.22,30.04,0,1,-18.3,60.8,0.0,2025-09-23 18:54:24,0,0,0.0,0
2025-09-23 18:55:09,72.61,0.52,232.84,0.75,2.24,234.75,233.12,230.65,403.64,403.37,402.83,403.17,0.85,0.0,1.39,0.2,0.0,0.32,0.05,0.01,0.0,0.05,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.99,50.1,83.22,30.04,0,1,-18.3,61.1,0.0,2025-09-23 18:55:09,0,0,0.0,0
2025-09-23 18:55:54,72.61,0.51,232.84,0.74,2.23,234.83,233.24,230.45,403.96,402.98,402.9,403.32,0.85,0.0,1.38,0.2,0.0,0.31,0.05,0.01,0.0,0.05,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.99,50.1,83.23,30.04,0,1,-18.3,62.2,0.0,2025-09-23 18:55:54,0,0,0.0,0
2025-09-23 18:56:39,72.62,0.52,233.04,0.74,2.23,234.97,233.56,230.6,404.17,403.79,402.92,403.63,0.85,0.0,1.38,0.2,0.0,0.31,0.05,0.01,0.0,0.05,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.99,50.1,83.24,30.04,0,1,-18.3,62.8,0.0,2025-09-23 18:56:39,0,0,0.0,0
2025-09-23 18:57:24,72.63,0.51,232.95,0.74,2.23,235.11,233.61,230.13,403.78,404.34,402.26,403.57,0.85,0.0,1.38,0.2,0.0,0.31,0.05,0.01,0.0,0.05,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.99,50.1,83.24,30.04,0,1,-18.2,64.3,0.0,2025-09-23 18:57:24,0,0,0.0,0
2025-09-23 18:58:09,72.63,0.51,233.05,0.74,2.23,235.03,233.23,230.91,404.47,403.37,403.12,403.72,0.85,0.0,1.38,0.2,0.0,0.31,0.06,0.01,0.0,0.05,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.99,50.1,83.25,30.05,0,1,-18.2,64.8,0.0,2025-09-23 18:58:09,0,0,0.0,0
2025-09-23 18:58:54,72.64,0.52,232.89,0.75,2.24,234.57,233.28,230.84,403.5,404.16,402.46,403.42,0.85,0.0,1.39,0.2,0.0,0.32,0.05,0.01,0.0,0.05,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.99,50.1,83.26,30.05,0,1,,,0.0,2025-09-23 18:58:56,0,0,0.0,0
2025-09-23 18:59:39,72.65,0.51,232.66,0.74,2.23,233.45,233.09,231.44,402.66,404.17,402.06,403.02,0.85,0.0,1.38,0.2,0.0,0.31,0.06,0.01,0.0,0.05,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.99,50.1,83.26,30.05,0,1,-18.2,65.9,1.0,2025-09-23 18:59:39,0,0,1.0,0
2025-09-23 19:00:24,72.65,0.51,232.8,0.74,2.23,233.33,233.01,232.06,402.84,404.12,402.67,403.33,0.85,0.0,1.38,0.2,0.0,0.32,0.06,0.01,0.0,0.05,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.99,50.1,83.27,30.05,0,1,-17.6,67.1,0.0,2025-09-23 19:00:24,0,0,0.0,0
2025-09-23 19:01:09,72.66,0.51,232.92,0.74,2.23,233.65,233.36,231.77,403.25,404.18,402.87,403.46,0.85,0.0,1.38,0.2,0.0,0.32,0.05,0.01,0.0,0.05,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.99,50.1,83.27,30.05,0,1,-17.6,67.9,0.0,2025-09-23 19:01:09,0,0,0.0,0
2025-09-23 19:01:54,72.67,0.51,232.75,0.74,2.23,233.89,233.5,230.88,403.34,404.1,401.96,403.24,0.85,0.0,1.38,0.2,0.0,0.31,0.05,0.01,0.0,0.05,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.99,50.1,83.28,30.05,0,1,-17.5,68.7,0.0,2025-09-23 19:01:54,0,0,0.0,0
2025-09-23 19:02:39,72.67,0.51,232.55,0.74,2.23,233.55,233.57,230.55,402.81,404.04,401.5,402.76,0.85,0.0,1.38,0.2,0.0,0.31,0.05,0.01,0.0,0.05,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.99,50.1,83.29,30.05,0,1,-17.5,68.6,0.0,2025-09-23 19:02:39,0,0,0.0,0
2025-09-23 19:03:24,72.68,0.51,233.02,0.74,2.23,233.59,233.86,231.62,402.98,405.34,402.46,403.5,0.85,0.0,1.38,0.2,0.0,0.31,0.05,0.01,0.0,0.05,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.99,50.1,83.29,30.05,0,1,-17.5,68.1,0.0,2025-09-23 19:03:24,0,0,0.0,0
2025-09-23 19:04:09,72.69,0.51,232.8,0.74,2.22,233.29,233.11,232.02,403.13,404.41,402.13,403.27,0.85,0.0,1.38,0.2,0.0,0.31,0.06,0.01,0.0,0.05,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.99,50.1,83.3,30.05,0,1,-17.6,67.5,0.0,2025-09-23 19:04:09,0,0,0.0,0
2025-09-23 19:04:54,72.69,0.51,232.7,0.74,2.22,233.31,232.88,231.93,403.12,403.61,402.42,403.02,0.85,0.0,1.38,0.2,0.0,0.31,0.06,0.01,0.0,0.05,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.99,50.1,83.31,30.05,0,1,-17.6,66.9,0.0,2025-09-23 19:04:54,0,0,0.0,0
2025-09-23 19:05:39,72.7,0.51,233.05,0.74,2.23,232.97,233.45,232.74,403.12,404.81,403.03,403.6,0.84,0.0,1.38,0.2,0.0,0.32,0.06,0.01,0.0,0.05,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.99,50.1,83.31,30.05,0,1,-18.2,66.3,0.0,2025-09-23 19:05:39,0,0,0.0,0
2025-09-23 19:06:24,72.7,0.52,233.41,0.74,2.23,232.97,233.37,233.9,403.4,405.11,404.33,404.28,0.84,0.0,1.38,0.2,0.0,0.32,0.06,0.01,0.0,0.05,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.99,50.1,83.32,30.05,0,1,-18.2,65.9,0.0,2025-09-23 19:06:24,0,0,0.0,0
2025-09-23 19:07:09,72.71,0.52,233.53,0.74,2.23,233.43,233.17,233.99,403.18,406.26,403.99,404.49,0.85,0.0,1.38,0.2,0.0,0.32,0.06,0.01,0.0,0.05,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.99,50.1,83.33,30.05,0,1,-18.2,65.4,0.0,2025-09-23 19:07:09,0,0,0.0,0
2025-09-23 19:07:54,72.72,0.52,233.79,0.74,2.23,233.77,233.28,234.34,403.98,405.56,405.29,404.89,0.85,0.0,1.38,0.2,0.0,0.32,0.06,0.01,0.0,0.05,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.99,50.1,83.33,30.05,0,1,-18.3,65.0,0.0,2025-09-23 19:07:54,0,0,0.0,0
2025-09-23 19:08:39,72.72,0.52,233.96,0.74,2.23,233.89,233.55,234.44,404.47,406.02,405.18,405.24,0.85,0.0,1.38,0.2,0.0,0.32,0.06,0.01,0.0,0.05,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.99,50.1,83.34,30.06,0,1,-18.3,64.6,0.0,2025-09-23 19:08:39,0,0,0.0,0
2025-09-23 19:09:24,72.73,0.52,233.96,0.74,2.23,233.82,233.61,234.47,404.31,406.07,405.32,405.23,0.85,0.0,1.38,0.2,0.0,0.32,0.06,0.01,0.0,0.05,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.99,50.0,83.35,30.06,0,1,-18.3,64.2,0.0,2025-09-23 19:09:24,0,0,0.0,0
2025-09-23 19:10:09,72.74,0.51,232.9,0.74,2.22,232.35,232.78,233.57,402.32,404.23,403.62,403.4,0.84,0.0,1.38,0.2,0.0,0.32,0.06,0.01,0.0,0.05,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.99,50.1,83.35,30.06,0,1,-18.3,63.9,0.0,2025-09-23 19:10:09,0,0,0.0,0
2025-09-23 19:10:54,72.74,0.51,232.77,0.74,2.22,232.53,232.95,232.83,402.54,404.02,402.93,403.14,0.84,0.0,1.38,0.2,0.0,0.32,0.06,0.01,0.0,0.05,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.99,50.1,83.36,30.06,0,1,-18.3,63.7,0.0,2025-09-23 19:10:54,0,0,0.0,0
2025-09-23 19:11:39,72.75,0.51,233.69,0.74,2.22,234.14,233.3,233.64,404.26,405.37,404.65,404.78,0.85,0.0,1.38,0.2,0.0,0.32,0.06,0.01,0.0,0.05,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.99,50.1,83.37,30.06,0,1,-18.3,63.4,0.0,2025-09-23 19:11:39,0,0,0.0,0
2025-09-23 19:12:24,72.76,0.52,233.71,0.74,2.23,234.12,233.4,233.63,403.89,405.97,404.54,404.93,0.85,0.0,1.38,0.2,0.0,0.32,0.06,0.01,0.0,0.05,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.99,50.0,83.37,30.06,0,1,-18.3,63.2,0.0,2025-09-23 19:12:24,0,0,0.0,0
2025-09-23 19:13:09,72.76,0.52,233.97,0.74,2.23,234.25,233.54,234.12,404.48,406.2,405.04,405.23,0.85,0.0,1.38,0.2,0.0,0.32,0.06,0.01,0.0,0.05,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.99,50.1,83.38,30.06,0,1,-18.3,63.0,0.0,2025-09-23 19:13:09,0,0,0.0,0
2025-09-23 19:13:54,72.77,0.52,233.94,0.74,2.23,234.71,233.46,233.65,405.1,405.32,405.15,405.18,0.85,0.0,1.38,0.2,0.0,0.32,0.06,0.01,0.0,0.05,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.99,50.1,83.39,30.06,0,1,-18.4,62.8,0.0,2025-09-23 19:13:54,0,0,0.0,0
2025-09-23 19:14:39,72.78,0.52,234.17,0.74,2.23,234.68,233.65,234.19,405.21,406.44,405.12,405.5,0.85,0.0,1.38,0.2,0.0,0.32,0.06,0.01,0.0,0.05,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.99,50.1,83.39,30.06,0,1,-18.4,62.6,0.0,2025-09-23 19:14:39,0,0,0.0,0
2025-09-23 19:15:24,72.78,0.52,234.03,0.74,2.22,234.46,233.78,233.86,405.07,405.89,405.09,405.31,0.85,0.0,1.38,0.2,0.0,0.32,0.06,0.01,0.0,0.05,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.99,50.1,83.4,30.06,0,1,-18.4,62.6,0.0,2025-09-23 19:15:24,0,0,0.0,0
2025-09-23 19:16:09,72.79,0.52,235.18,0.74,2.23,235.83,235.01,234.7,406.97,408.18,406.85,407.34,0.85,0.0,1.38,0.2,0.0,0.32,0.06,0.01,0.0,0.05,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.99,50.0,83.4,30.06,0,1,-18.4,62.4,0.0,2025-09-23 19:16:09,0,0,0.0,0
2025-09-23 19:16:54,72.79,0.52,235.1,0.74,2.23,236.14,234.89,234.29,406.84,408.24,406.53,407.2,0.85,0.0,1.38,0.2,0.0,0.32,0.06,0.01,0.0,0.05,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.99,50.0,83.41,30.06,0,1,-18.4,62.3,0.0,2025-09-23 19:16:54,0,0,0.0,0
2025-09-23 19:17:39,72.8,0.52,234.81,0.74,2.23,235.8,234.91,233.73,406.53,407.72,405.84,406.69,0.85,0.0,1.38,0.2,0.0,0.32,0.06,0.01,0.0,0.05,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.99,50.0,83.42,30.06,0,1,-18.4,62.2,0.0,2025-09-23 19:17:39,0,0,0.0,0
2025-09-23 19:18:24,72.81,0.52,234.99,0.74,2.23,235.74,234.82,234.43,407.25,407.23,406.57,407.01,0.85,0.0,1.38,0.2,0.0,0.32,0.06,0.01,0.0,0.05,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.99,50.0,83.42,30.06,0,1,-19.0,62.0,1.0,2025-09-23 19:18:24,0,0,1.0,0
2025-09-23 19:19:09,72.81,0.52,234.89,0.74,2.23,235.63,234.84,234.2,406.62,407.72,406.16,406.91,0.85,0.0,1.38,0.2,0.0,0.32,0.06,0.01,0.0,0.05,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.99,50.0,83.43,30.07,0,1,,,0.0,2025-09-23 19:19:10,0,0,0.0,0
2025-09-23 19:19:54,72.82,0.52,235.19,0.74,2.23,236.02,235.43,234.12,406.9,408.71,406.43,407.41,0.85,0.0,1.37,0.2,0.0,0.32,0.06,0.01,0.0,0.05,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.99,50.0,83.44,30.07,0,1,-17.6,66.2,0.0,2025-09-23 19:19:54,0,0,0.0,0
2025-09-23 19:20:39,72.83,0.52,235.03,0.74,2.23,236.63,235.27,233.2,407.35,407.66,406.22,406.95,0.86,0.0,1.37,0.2,0.0,0.31,0.06,0.01,0.0,0.05,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.99,50.0,83.44,30.07,0,1,-17.6,66.8,0.0,2025-09-23 19:20:39,0,0,0.0,0
2025-09-23 19:21:24,72.83,0.52,235.13,0.74,2.23,236.87,235.1,233.43,407.17,407.94,406.63,407.13,0.86,0.0,1.37,0.2,0.0,0.32,0.06,0.01,0.0,0.05,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.99,50.0,83.45,30.07,0,1,-18.2,66.5,0.0,2025-09-23 19:21:24,0,0,0.0,0
2025-09-23 19:22:09,72.84,0.52,235.54,0.74,2.23,236.61,235.19,234.84,407.44,408.75,407.71,408.15,0.86,0.0,1.37,0.2,0.0,0.32,0.06,0.01,0.0,0.05,0.53,0.2,0.0,0.32,0.99,1.0,1.0,0.99,50.0,83.46,30.07,0,1,-18.3,66.0,0.0,2025-09-23 19:22:09,0,0,0.0,0
2025-09-23 19:22:54,72.85,0.52,235.23,0.74,2.23,236.37,235.08,234.26,407.52,408.38,406.38,407.42,0.86,0.0,1.37,0.2,0.0,0.32,0.06,0.01,0.0,0.05,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.99,50.0,83.46,30.07,0,1,-18.3,65.5,0.0,2025-09-23 19:22:54,0,0,0.0,0
