readable_time,Active Energy (kWh),Total Active Power (kW),Avg L-N Voltage (V),Average Phase Current (A),Total Phase Current (A),L1-N Voltage (V),L2-N Voltage (V),L3-N Voltage (V),L1-L2 Voltage (V),L2-L3 Voltage (V),L3-L1 Voltage (V),Avg L-L Voltage (V),Phase Current L1 (A),Phase Current L2 (A),Phase Current L3 (A),L1 Active Power (kW),L2 Active Power (kW),L3 Active Power (kW),Total Reactive Power (kVAR),L1 Reactive Power (kVAR),L2 Reactive Power (kVAR),L3 Reactive Power (kVAR),Total Apparent Power (kVA),L1 Apparent Power (kVA),L2 Apparent Power (kVA),L3 Apparent Power (kVA),Avg Power Factor,L1 Power Factor,L2 Power Factor,L3 Power Factor,Avg Frequency (Hz),Apparent Energy (kVAh),Reactive Energy (kVARh),Condensing Unit Status,Machine Status,Temperature (°C),Humidity (%),Door Status,df2_time,compressor_on,heater_on,door_status,fan_status
2025-09-18 01:12:28,,3.18,241.92,6.17,18.51,235.32,238.72,251.72,410.53,424.78,421.87,419.06,7.78,3.93,6.8,,,,3.05,,,,4.46,,,,0.72,0.69,0.76,0.72,49.98,0.0,146,,1,-7.6,53.9,0,2025-09-18 01:12:28,1,0,0,0
2025-09-18 01:13:13,,3.18,241.75,6.14,18.43,235.29,238.41,251.77,410.06,424.56,421.71,418.78,7.99,4.24,6.19,,,,3.05,,,,4.45,,,,0.72,0.68,0.74,0.73,49.96,0.0,146,,1,-8.4,54.6,0,2025-09-18 01:13:13,1,0,0,0
2025-09-18 01:13:58,,3.13,241.69,6.11,18.33,235.35,238.34,251.39,410.34,424.14,421.67,418.72,7.67,3.92,6.74,,,,3.05,,,,4.44,,,,0.72,0.69,0.75,0.71,49.93,0.0,146,,1,-9.1,55.0,0,2025-09-18 01:13:58,1,0,0,0
2025-09-18 01:14:43,,3.1,241.76,6.02,18.06,235.7,238.44,251.15,410.62,424.05,421.7,418.79,7.13,4.55,6.38,,,,3.04,,,,4.36,,,,0.71,0.7,0.71,0.71,49.94,0.0,147,,1,-9.3,55.3,0,2025-09-18 01:14:43,1,0,0,0
2025-09-18 01:15:28,,3.1,241.84,6.02,18.05,235.79,238.6,251.13,410.84,424.16,421.75,418.92,7.32,4.61,6.11,,,,3.04,,,,4.36,,,,0.7,0.7,0.71,0.71,49.96,0.0,147,,1,-10.0,55.2,0,2025-09-18 01:15:28,1,0,0,0
2025-09-18 01:16:13,,3.08,242.08,6.05,18.15,235.77,238.81,251.65,411.0,424.8,422.19,419.33,7.83,3.82,6.5,,,,3.05,,,,4.4,,,,0.71,0.68,0.73,0.72,49.99,0.0,147,,1,-10.7,55.2,0,2025-09-18 01:16:13,1,0,0,0
2025-09-18 01:16:58,,3.07,242.83,6.04,18.12,235.45,237.95,255.05,409.96,427.22,424.79,420.66,7.63,3.77,6.73,,,,3.09,,,,4.41,,,,0.71,0.66,0.75,0.71,50.0,0.0,147,,1,-10.8,55.0,0,2025-09-18 01:16:58,1,0,0,0
2025-09-18 01:17:43,,3.04,242.85,5.99,17.98,235.6,237.93,255.01,410.17,426.95,424.7,420.61,7.15,4.11,6.72,,,,3.09,,,,4.39,,,,0.7,0.67,0.75,0.69,49.99,0.0,147,,1,-11.5,54.7,0,2025-09-18 01:17:43,1,0,0,0
2025-09-18 01:18:28,,3.06,244.46,6.03,18.08,238.07,238.62,256.69,412.83,429.05,428.41,423.4,7.28,4.43,6.37,,,,3.18,,,,4.43,,,,0.69,0.66,0.71,0.69,49.98,0.0,147,,1,-11.6,54.3,0,2025-09-18 01:18:28,1,0,0,0
2025-09-18 01:19:13,,2.99,244.61,6.02,18.06,238.05,237.86,257.92,412.15,429.48,429.64,423.75,7.7,4.12,6.23,,,,3.2,,,,4.43,,,,0.68,0.64,0.7,0.7,49.96,0.0,147,,1,-12.3,53.8,0,2025-09-18 01:19:13,1,0,0,0
2025-09-18 01:19:58,,3.01,244.65,6.04,18.11,237.87,238.07,258.0,412.18,429.72,429.55,423.82,7.45,3.77,6.88,,,,3.19,,,,4.4,,,,0.69,0.63,0.75,0.7,49.98,0.0,147,,1,-12.4,53.4,0,2025-09-18 01:19:58,1,0,0,0
2025-09-18 01:20:43,122.0,3.01,244.58,6.01,18.04,238.3,238.17,257.26,412.53,429.19,429.69,423.8,7.73,4.02,6.29,,,,3.19,,,,4.39,,,,0.68,0.65,0.71,0.68,49.98,0.0,147,,1,-12.4,52.8,0,2025-09-18 01:20:43,1,0,0,0
2025-09-18 01:21:28,122.0,3.0,244.68,6.02,18.05,238.61,238.28,257.16,413.0,429.14,429.46,423.81,7.79,4.01,6.25,,,,3.19,,,,4.38,,,,0.68,0.64,0.69,0.7,49.99,0.0,147,,1,-13.1,52.1,0,2025-09-18 01:21:28,1,0,0,0
2025-09-18 01:22:13,,2.98,244.22,5.95,17.86,238.55,238.6,255.51,413.22,428.0,427.95,423.06,7.05,4.12,6.69,,,,3.17,,,,4.36,,,,0.69,0.65,0.73,0.68,49.96,0.0,147,,1,-13.2,51.4,0,2025-09-18 01:22:13,1,0,0,0
2025-09-18 01:22:58,,2.97,244.26,5.99,17.97,238.46,238.41,255.91,412.98,428.18,428.23,423.13,7.76,3.69,6.52,,,,3.16,,,,4.34,,,,0.68,0.64,0.7,0.71,49.95,0.0,147,,1,-13.9,50.7,0,2025-09-18 01:22:58,1,0,0,0
2025-09-18 01:23:43,,2.94,244.32,5.97,17.91,238.22,237.63,257.12,412.1,428.58,429.08,423.25,7.48,3.64,6.78,,,,3.17,,,,4.35,,,,0.68,0.62,0.72,0.7,49.95,0.0,147,,1,-13.9,50.2,0,2025-09-18 01:23:43,1,0,0,0
2025-09-18 01:24:28,,2.94,244.23,5.94,17.83,238.9,236.91,257.06,411.9,427.9,429.46,423.09,7.26,3.82,6.76,,,,3.17,,,,4.4,,,,0.68,0.62,0.7,0.71,49.95,0.0,147,,1,-14.0,49.6,0,2025-09-18 01:24:28,1,0,0,0
2025-09-18 01:25:13,,2.94,244.11,5.96,17.67,238.96,236.54,256.84,411.8,427.4,429.47,422.89,7.09,4.21,6.37,,,,3.17,,,,4.34,,,,0.67,0.63,0.67,0.71,49.95,0.0,147,,1,-14.6,48.9,0,2025-09-18 01:25:13,1,0,0,0
2025-09-18 01:25:58,,2.91,243.75,5.93,17.78,239.26,238.26,253.74,413.54,426.15,427.01,422.24,7.61,3.59,6.58,,,,3.08,,,,4.24,,,,0.68,0.63,0.69,0.71,49.92,0.0,147,,1,-14.7,48.4,0,2025-09-18 01:25:58,1,0,0,0
2025-09-18 01:26:43,,2.91,242.31,5.83,17.5,237.03,237.9,251.99,411.3,424.32,423.57,419.73,7.01,4.1,6.38,,,,3.07,,,,4.29,,,,0.69,0.67,0.71,0.68,49.93,0.0,147,,1,-14.7,48.0,0,2025-09-18 01:26:43,1,0,0,0
2025-09-18 01:27:28,,2.89,242.42,5.82,17.46,236.98,237.8,252.21,411.41,424.42,423.96,419.93,7.32,4.27,5.87,,,,3.07,,,,4.28,,,,0.69,0.66,0.71,0.68,49.95,0.0,147,,1,-15.4,47.4,0,2025-09-18 01:27:28,1,0,0,0
2025-09-18 01:28:13,,2.87,240.74,5.75,17.24,234.75,236.9,250.25,408.74,422.06,420.25,417.01,6.92,4.25,6.06,,,,2.98,,,,4.16,,,,0.69,0.69,0.71,0.68,49.98,0.0,147,,1,-15.4,47.2,0,2025-09-18 01:28:13,1,0,0,0
2025-09-18 01:28:58,,2.85,240.85,5.75,17.26,234.75,237.26,250.55,408.47,422.7,420.3,417.16,7.39,3.63,6.24,,,,2.98,,,,4.17,,,,0.69,0.66,0.71,0.7,50.0,0.0,148,,1,-15.5,46.6,0,2025-09-18 01:28:58,1,0,0,0
2025-09-18 01:29:43,122.0,2.84,240.83,5.72,17.15,234.43,237.48,250.57,408.91,422.49,419.96,417.12,7.03,4.31,5.81,,,,2.97,,,,4.13,,,,0.68,0.69,0.69,0.67,50.01,0.0,148,,1,-15.5,46.4,0,2025-09-18 01:29:43,1,0,0,0
2025-09-18 01:30:28,122.0,2.83,240.57,5.72,17.16,235.01,236.53,250.16,408.37,421.54,420.24,416.72,6.91,3.96,6.29,,,,2.98,,,,4.15,,,,0.69,0.67,0.72,0.68,49.96,0.0,148,,1,-16.2,46.1,0,2025-09-18 01:30:28,1,0,0,0
2025-09-18 01:31:13,122.0,2.87,243.29,5.82,16.93,237.1,236.99,255.79,410.57,426.86,426.96,421.46,6.82,4.14,5.97,,,,3.11,,,,4.24,,,,0.67,0.65,0.69,0.68,49.97,0.0,148,,1,-16.2,45.8,0,2025-09-18 01:31:13,1,0,0,0
2025-09-18 01:31:58,122.0,2.85,243.28,5.86,17.58,237.03,236.97,255.85,410.5,426.9,426.95,421.45,7.59,3.61,6.38,,,,3.11,,,,4.25,,,,0.67,0.63,0.7,0.7,49.98,0.0,148,,1,-16.3,45.7,0,2025-09-18 01:31:58,1,0,0,0
2025-09-18 01:32:43,122.0,2.83,243.35,5.83,17.48,237.29,237.04,255.73,410.78,426.85,427.07,421.57,7.59,3.87,6.02,,,,3.14,,,,4.27,,,,0.66,0.64,0.66,0.68,49.98,0.0,148,,1,-16.3,45.4,0,2025-09-18 01:32:43,1,0,0,0
2025-09-18 01:33:28,122.0,0.39,245.13,0.55,1.66,238.92,237.66,258.9,412.65,430.1,431.23,424.66,1.66,0.0,0.0,,,,0.07,,,,0.4,,,,,0.98,,,50.0,0.0,148,,1,-16.3,45.3,0,2025-09-18 01:33:28,0,0,0,1
2025-09-18 01:34:13,122.0,0.39,244.72,0.55,1.66,238.71,238.15,257.09,413.16,429.0,429.66,423.94,1.66,0.0,0.0,,,,0.08,,,,0.4,,,,,0.98,,,49.98,0.0,148,,1,-17.0,45.4,0,2025-09-18 01:34:13,0,0,0,1
2025-09-18 01:34:58,,0.39,246.39,0.56,1.67,241.22,238.84,259.12,415.75,431.37,433.4,426.84,1.67,0.0,0.0,,,,0.08,,,,0.4,,,,,0.98,,,49.98,0.0,148,,1,-17.0,46.2,0,2025-09-18 01:34:58,0,0,0,1
2025-09-18 01:35:43,,0.39,246.45,0.56,1.67,241.28,238.66,259.4,415.64,431.46,433.7,426.93,1.67,0.0,0.0,,,,0.07,,,,0.4,,,,,0.98,,,49.99,0.0,148,,1,-17.0,46.9,0,2025-09-18 01:35:43,0,0,0,1
2025-09-18 01:36:28,,0.4,246.3,0.56,1.67,241.68,239.0,258.23,416.28,430.72,433.01,426.67,1.67,0.0,0.0,,,,0.08,,,,0.4,,,,,0.98,,,49.99,0.0,148,,1,-17.0,48.0,0,2025-09-18 01:36:28,0,0,0,1
2025-09-18 01:37:13,,0.39,246.21,0.56,1.66,241.06,238.84,258.72,415.61,431.01,432.91,426.51,1.66,0.0,0.0,,,,0.07,,,,0.4,,,,,0.98,,,49.99,0.0,148,,1,-17.0,48.9,0,2025-09-18 01:37:13,0,0,0,1
2025-09-18 01:37:58,,0.39,246.36,0.55,1.67,240.72,238.66,259.69,415.16,431.71,433.47,426.78,1.67,0.0,0.0,,,,0.07,,,,0.4,,,,,0.98,,,49.96,0.0,148,,1,-17.0,50.1,0,2025-09-18 01:37:58,0,0,0,1
2025-09-18 01:38:43,,0.39,246.18,0.55,1.66,241.3,238.69,258.55,415.69,430.74,432.97,426.46,1.66,0.0,0.0,,,,0.08,,,,0.4,,,,,0.98,,,49.97,0.0,148,,1,-17.0,51.0,0,2025-09-18 01:38:43,0,0,0,1
2025-09-18 01:39:28,,0.39,246.26,0.55,1.66,241.36,238.71,258.71,415.75,430.89,433.16,426.6,1.66,0.0,0.0,,,,0.08,,,,0.4,,,,,0.98,,,49.97,0.0,148,,1,-17.0,51.8,0,2025-09-18 01:39:28,0,0,0,1
2025-09-18 01:40:13,,0.39,246.36,0.55,1.66,241.19,238.95,258.95,415.81,431.31,433.23,426.78,1.66,0.0,0.0,,,,0.08,,,,0.4,,,,,0.98,,,49.98,0.0,148,,1,-17.0,52.5,0,2025-09-18 01:40:13,0,0,0,1
2025-09-18 01:40:58,,0.39,246.02,0.55,1.66,241.46,240.57,256.02,417.49,430.18,430.88,426.19,1.66,0.0,0.0,,,,0.08,,,,0.4,,,,,0.98,,,49.98,0.0,148,,1,-17.0,52.9,0,2025-09-18 01:40:58,0,0,0,1
2025-09-18 01:41:43,122.0,0.39,246.46,0.55,1.66,241.15,239.91,258.32,416.61,431.58,432.64,426.94,1.66,0.0,0.0,,,,0.07,,,,0.4,,,,,0.98,,,49.97,0.0,148,,1,-17.0,53.5,0,2025-09-18 01:41:43,0,0,0,1
2025-09-18 01:42:28,123.0,0.39,246.49,0.55,1.66,241.39,239.58,258.5,416.53,431.45,433.0,427.0,1.66,0.0,0.0,,,,0.07,,,,0.4,,,,,0.98,,,49.98,0.0,148,,1,-17.0,53.9,0,2025-09-18 01:42:28,0,0,0,1
2025-09-18 01:43:13,,0.39,246.51,0.56,1.67,241.36,239.6,258.58,416.52,431.54,432.92,426.93,1.67,0.0,0.0,,,,0.07,,,,0.4,,,,,0.98,,,49.98,0.0,148,,1,-17.0,54.3,0,2025-09-18 01:43:13,0,0,0,1
2025-09-18 01:43:58,,0.39,244.88,0.55,1.65,238.69,239.48,256.46,414.11,429.58,428.9,424.2,1.65,0.0,0.0,,,,0.07,,,,0.39,,,,,0.98,,,49.96,0.0,148,,1,-17.0,54.6,0,2025-09-18 01:43:58,0,0,0,1
2025-09-18 01:44:43,,0.39,244.65,0.55,1.65,239.1,239.94,254.9,414.86,428.61,427.89,423.82,1.65,0.0,0.0,,,,0.07,,,,0.4,,,,,0.98,,,49.96,0.0,148,,1,-17.0,54.8,0,2025-09-18 01:44:43,0,0,0,1
2025-09-18 01:45:28,,0.39,244.67,0.55,1.65,238.97,240.17,254.88,414.95,428.79,427.76,423.83,1.65,0.0,0.0,,,,0.07,,,,0.39,,,,,0.98,,,49.94,0.0,148,,1,-17.0,55.0,0,2025-09-18 01:45:28,0,0,0,1
2025-09-18 01:46:13,,0.39,245.33,0.55,1.65,238.61,239.22,258.15,413.81,431.08,430.5,425.13,1.65,0.0,0.0,,,,0.07,,,,0.39,,,,,0.98,,,49.95,0.0,148,,1,-17.0,55.2,0,2025-09-18 01:46:13,0,0,0,1
2025-09-18 01:46:58,,0.39,245.36,0.55,1.65,238.61,239.31,258.17,413.89,430.96,430.53,425.14,1.65,0.0,0.0,,,,0.07,,,,0.39,,,,,0.98,,,49.95,0.0,148,,1,-17.0,55.3,0,2025-09-18 01:46:58,0,0,0,1
2025-09-18 01:47:43,,0.39,245.41,0.55,1.65,238.55,239.1,258.57,413.72,431.2,430.51,425.14,1.65,0.0,0.0,,,,0.07,,,,0.39,,,,,0.98,,,49.97,0.0,148,,1,-17.0,55.5,0,2025-09-18 01:47:43,0,0,0,1
2025-09-18 01:48:28,,0.39,245.39,0.55,1.65,238.55,239.18,258.43,413.73,431.05,430.51,425.15,1.65,0.0,0.0,,,,0.07,,,,0.39,,,,,0.98,,,49.96,0.0,148,,1,-17.0,55.6,0,2025-09-18 01:48:28,0,0,0,1
2025-09-18 01:49:13,,0.39,245.44,0.55,1.65,238.38,239.29,258.65,413.67,431.34,430.44,425.12,1.65,0.0,0.0,,,,0.07,,,,0.39,,,,,0.98,,,49.96,0.0,148,,1,-17.0,55.7,0,2025-09-18 01:49:13,0,0,0,1
2025-09-18 01:49:58,,0.39,245.36,0.55,1.65,238.28,239.21,258.59,413.52,431.22,430.42,425.05,1.65,0.0,0.0,,,,0.07,,,,0.39,,,,,0.98,,,49.95,0.0,148,,1,-17.0,55.7,0,2025-09-18 01:49:58,0,0,0,1
2025-09-18 01:50:43,,0.39,245.28,0.55,1.65,237.96,239.29,258.59,413.31,431.32,430.24,424.97,1.65,0.0,0.0,,,,0.07,,,,0.39,,,,,0.98,,,49.95,0.0,148,,1,-17.0,55.7,0,2025-09-18 01:50:43,0,0,0,1
2025-09-18 01:51:28,,0.38,245.41,0.55,1.65,238.12,239.55,258.57,413.68,431.49,430.27,425.14,1.65,0.0,0.0,,,,0.07,,,,0.39,,,,,0.98,,,49.95,0.0,148,,1,-17.0,55.8,0,2025-09-18 01:51:28,0,0,0,1
2025-09-18 01:52:13,123.0,0.39,245.77,0.55,1.65,238.46,238.96,259.88,413.46,432.13,431.71,425.77,1.65,0.0,0.0,,,,0.07,,,,0.39,,,,,0.98,,,49.95,0.0,148,,1,-17.0,55.9,0,2025-09-18 01:52:13,0,0,0,1
2025-09-18 01:52:58,123.0,0.39,245.85,0.55,1.65,238.49,239.22,259.83,413.71,432.31,431.69,425.9,1.65,0.0,0.0,,,,0.07,,,,0.39,,,,,0.98,,,49.97,0.0,148,,1,-17.0,56.0,0,2025-09-18 01:52:58,0,0,0,1
2025-09-18 01:53:43,123.0,0.39,245.63,0.55,1.65,238.89,239.14,258.76,413.93,431.46,431.16,425.52,1.65,0.0,0.0,,,,0.07,,,,0.39,,,,,0.98,,,49.96,0.0,148,,1,-17.0,56.0,0,2025-09-18 01:53:43,0,0,0,1
2025-09-18 01:54:28,123.0,0.39,245.74,0.55,1.65,239.09,239.64,258.48,414.59,431.68,431.32,425.83,1.65,0.0,0.0,,,,0.07,,,,0.39,,,,,0.98,,,49.99,0.0,148,,1,-17.0,56.0,0,2025-09-18 01:54:28,0,0,0,1
2025-09-18 01:55:13,123.0,0.39,245.54,0.55,1.65,239.0,240.13,257.48,414.94,430.99,429.92,425.34,1.65,0.0,0.0,,,,0.07,,,,0.4,,,,,0.98,,,49.99,0.0,148,,1,-17.0,56.0,0,2025-09-18 01:55:13,0,0,0,1
2025-09-18 01:55:58,123.0,0.39,245.05,0.55,1.66,239.97,240.93,254.24,416.47,428.88,428.06,424.42,1.66,0.0,0.0,,,,0.07,,,,0.4,,,,,0.98,,,49.95,0.0,148,,1,-17.0,56.0,1,2025-09-18 01:55:58,0,0,1,1
2025-09-18 01:56:43,123.0,0.39,245.14,0.55,1.65,239.37,240.36,255.7,415.46,429.5,428.88,424.66,1.65,0.0,0.0,,,,0.07,,,,0.4,,,,,0.98,,,49.97,0.0,148,,1,-17.0,56.7,0,2025-09-18 01:56:43,0,0,0,1
2025-09-18 01:57:28,123.0,0.39,245.0,0.55,1.65,239.34,240.38,255.29,415.45,429.33,428.44,424.4,1.65,0.0,0.0,,,,0.07,,,,0.4,,,,,0.98,,,49.95,0.0,148,,1,-17.0,57.6,0,2025-09-18 01:57:28,0,0,0,1
2025-09-18 01:58:13,123.0,0.39,245.04,0.55,1.65,239.16,240.4,255.49,415.48,429.34,428.59,424.47,1.65,0.0,0.0,,,,0.07,,,,0.4,,,,,0.98,,,49.97,0.0,148,,1,-17.0,58.1,0,2025-09-18 01:58:13,0,0,0,1
2025-09-18 01:58:58,123.0,0.39,245.06,0.55,1.65,239.08,240.39,255.7,415.23,429.7,428.73,424.59,1.65,0.0,0.0,,,,0.07,,,,0.4,,,,,0.98,,,49.99,0.0,148,,1,-17.0,58.3,0,2025-09-18 01:58:58,0,0,0,1
2025-09-18 01:59:43,123.0,0.39,246.61,0.56,1.67,241.76,240.91,257.16,418.0,431.42,432.2,427.19,1.67,0.0,0.0,,,,0.08,,,,0.4,,,,,0.98,,,49.99,0.0,148,,1,-17.0,58.3,0,2025-09-18 01:59:43,0,0,0,1
2025-09-18 02:00:28,123.0,0.39,246.74,0.55,1.66,241.93,240.91,257.38,418.15,431.61,432.48,427.26,1.66,0.0,0.0,,,,0.08,,,,0.4,,,,,0.98,,,49.97,0.0,148,,1,-17.0,58.2,0,2025-09-18 02:00:28,0,0,0,1
2025-09-18 02:01:13,123.0,0.39,247.46,0.55,1.66,241.66,240.21,260.55,417.27,433.61,435.17,428.68,1.66,0.0,0.0,,,,0.08,,,,0.4,,,,,0.98,,,49.97,0.0,148,,1,-17.0,58.0,0,2025-09-18 02:01:13,0,0,0,1
2025-09-18 02:01:58,123.0,0.39,247.58,0.55,1.66,242.1,239.77,260.88,417.31,434.32,437.05,429.41,1.66,0.0,0.0,,,,0.08,,,,0.4,,,,,0.98,,,49.98,0.0,148,,1,-17.0,57.8,0,2025-09-18 02:01:58,0,0,0,1
2025-09-18 02:02:43,123.0,0.4,247.6,0.55,1.66,242.46,238.85,261.3,416.99,433.39,436.42,428.93,1.66,0.0,0.0,,,,0.08,,,,0.4,,,,,0.98,,,49.94,0.0,148,,1,-17.0,57.5,0,2025-09-18 02:02:43,0,0,0,1
2025-09-18 02:03:28,123.0,0.4,247.73,0.56,1.67,242.79,239.06,261.35,417.3,433.49,436.76,429.18,1.67,0.0,0.0,,,,0.08,,,,0.4,,,,,0.98,,,49.96,0.0,148,,1,-17.0,57.2,0,2025-09-18 02:03:28,0,0,0,1
2025-09-18 02:04:13,123.0,0.4,247.74,0.56,1.67,243.29,239.24,260.7,417.89,433.09,436.82,429.26,1.67,0.0,0.0,,,,0.08,,,,0.41,,,,,0.98,,,49.93,0.0,148,,1,-17.0,57.0,0,2025-09-18 02:04:13,0,0,0,1
2025-09-18 02:04:58,123.0,0.4,247.62,0.56,1.67,243.13,239.03,260.7,417.57,432.91,436.55,429.01,1.67,0.0,0.0,,,,0.08,,,,0.41,,,,,0.98,,,49.91,0.0,148,,1,-17.0,56.7,0,2025-09-18 02:04:58,0,0,0,1
2025-09-18 02:05:43,123.0,0.4,247.73,0.56,1.67,242.67,239.5,261.01,417.57,433.59,436.3,429.19,1.67,0.0,0.0,,,,0.08,,,,0.4,,,,,0.98,,,49.95,0.0,148,,1,-17.0,56.6,0,2025-09-18 02:05:43,0,0,0,1
2025-09-18 02:06:28,123.0,0.4,247.92,0.56,1.67,243.01,239.79,260.95,418.12,433.78,436.53,429.63,1.67,0.0,0.0,,,,0.08,,,,0.41,,,,,0.98,,,49.97,0.0,148,,1,-17.0,56.3,0,2025-09-18 02:06:28,0,0,0,1
2025-09-18 02:07:13,123.0,0.39,246.45,0.55,1.65,240.31,239.23,259.81,415.29,432.3,433.23,426.94,1.65,0.0,0.0,,,,0.07,,,,0.4,,,,,0.98,,,49.97,0.0,148,,1,-17.0,56.1,0,2025-09-18 02:07:13,0,0,0,1
2025-09-18 02:07:58,123.0,0.39,246.19,0.55,1.65,240.01,239.17,259.38,414.98,431.88,432.59,426.48,1.65,0.0,0.0,,,,0.07,,,,0.4,,,,,0.98,,,49.94,0.0,148,,1,-17.0,56.0,0,2025-09-18 02:07:58,0,0,0,1
2025-09-18 02:08:43,123.0,0.38,244.43,0.55,1.64,238.0,238.11,257.18,412.42,428.86,429.01,423.43,1.64,0.0,0.0,,,,0.07,,,,0.39,,,,,0.98,,,49.95,0.0,148,,1,-17.0,55.8,0,2025-09-18 02:08:43,0,0,0,1
2025-09-18 02:09:28,123.0,0.38,244.37,0.55,1.65,238.04,238.01,257.06,412.38,428.89,428.9,423.39,1.65,0.0,0.0,,,,0.07,,,,0.39,,,,,0.98,,,49.95,0.0,148,,1,-17.0,55.6,0,2025-09-18 02:09:28,0,0,0,1
2025-09-18 02:10:13,123.0,0.38,244.37,0.55,1.64,237.94,238.16,257.1,412.23,428.89,428.86,423.33,1.64,0.0,0.0,,,,0.07,,,,0.39,,,,,0.98,,,49.95,0.0,148,,1,-17.0,55.4,0,2025-09-18 02:10:13,0,0,0,1
2025-09-18 02:10:58,123.0,0.39,245.64,0.55,1.66,240.44,240.06,256.43,416.13,430.13,430.19,425.52,1.66,0.0,0.0,,,,0.07,,,,0.4,,,,,0.98,,,49.96,0.0,148,,1,-17.0,55.2,0,2025-09-18 02:10:58,0,0,0,1
2025-09-18 02:11:43,123.0,0.39,245.54,0.55,1.66,240.91,240.27,255.43,416.71,429.36,429.9,425.32,1.66,0.0,0.0,,,,0.07,,,,0.4,,,,,0.98,,,49.96,0.0,148,,1,-17.0,54.9,0,2025-09-18 02:11:43,0,0,0,1
2025-09-18 02:12:28,123.0,0.39,245.76,0.55,1.66,241.12,239.7,256.45,416.4,429.76,430.98,425.71,1.66,0.0,0.0,,,,0.07,,,,0.4,,,,,0.98,,,49.96,0.0,148,,1,-17.0,54.8,0,2025-09-18 02:12:28,0,0,0,1
2025-09-18 02:13:13,123.0,0.39,245.68,0.55,1.65,240.26,239.99,256.78,415.99,430.18,430.59,425.58,1.65,0.0,0.0,,,,0.07,,,,0.4,,,,,0.98,,,49.95,0.0,148,,1,-17.0,54.6,0,2025-09-18 02:13:13,0,0,0,1
2025-09-18 02:13:58,123.0,0.39,245.36,0.55,1.65,240.43,240.21,255.43,416.25,429.3,429.49,424.99,1.65,0.0,0.0,,,,0.07,,,,0.4,,,,,0.98,,,49.94,0.0,148,,1,-17.0,54.3,0,2025-09-18 02:13:58,0,0,0,1
2025-09-18 02:14:43,123.0,0.39,245.69,0.55,1.66,240.1,240.67,256.31,416.36,430.53,429.82,425.57,1.66,0.0,0.0,,,,0.07,,,,0.4,,,,,0.98,,,49.94,0.0,148,,1,-17.0,53.9,0,2025-09-18 02:14:43,0,0,0,1
2025-09-18 02:15:28,123.0,0.39,245.96,0.55,1.65,239.97,240.71,257.2,416.28,431.28,430.65,426.07,1.65,0.0,0.0,,,,0.07,,,,0.4,,,,,0.98,,,49.94,0.0,148,,1,-17.0,53.6,0,2025-09-18 02:15:28,0,0,0,1
2025-09-18 02:16:13,,0.39,246.46,0.55,1.65,239.81,240.33,259.27,415.78,432.69,432.37,426.95,1.65,0.0,0.0,,,,0.07,,,,0.4,,,,,0.98,,,49.96,0.0,148,,1,-17.0,53.3,0,2025-09-18 02:16:13,0,0,0,1
2025-09-18 02:16:58,,0.39,248.03,0.55,1.66,242.08,240.93,261.07,418.3,434.97,435.98,429.77,1.66,0.0,0.0,,,,0.08,,,,0.4,,,,,0.98,,,49.95,0.0,148,,1,-17.0,52.9,0,2025-09-18 02:16:58,0,0,0,1
2025-09-18 02:17:43,,0.39,248.06,0.55,1.66,241.96,240.89,261.34,418.01,435.15,436.09,429.75,1.66,0.0,0.0,,,,0.08,,,,0.4,,,,,0.98,,,49.94,0.0,148,,1,-17.0,52.6,0,2025-09-18 02:17:43,0,0,0,1
2025-09-18 02:18:28,,0.39,248.21,0.55,1.66,242.03,240.96,261.64,418.28,435.39,436.3,430.01,1.66,0.0,0.0,,,,0.08,,,,0.4,,,,,0.98,,,49.94,0.0,148,,1,-17.0,52.2,0,2025-09-18 02:18:28,0,0,0,1
2025-09-18 02:19:13,,0.39,248.11,0.55,1.66,242.26,240.91,261.25,418.45,435.02,435.99,429.82,1.66,0.0,0.0,,,,0.08,,,,0.4,,,,,0.98,,,49.94,0.0,148,,1,-17.0,51.8,0,2025-09-18 02:19:13,0,0,0,1
2025-09-18 02:19:58,,0.39,248.19,0.55,1.66,242.16,241.02,261.4,418.45,435.11,435.99,429.81,1.66,0.0,0.0,,,,0.08,,,,0.4,,,,,0.98,,,49.96,0.0,148,,1,-17.0,51.3,0,2025-09-18 02:19:58,0,0,0,1
2025-09-18 02:20:43,,0.4,248.33,0.55,1.66,242.65,240.93,261.49,418.71,435.41,436.45,430.19,1.66,0.0,0.0,,,,0.08,,,,0.4,,,,,0.98,,,49.96,0.0,148,,1,-17.0,51.0,0,2025-09-18 02:20:43,0,0,0,1
2025-09-18 02:21:28,,0.39,248.23,0.55,1.66,242.28,241.32,261.1,418.75,435.24,436.36,430.12,1.66,0.0,0.0,,,,0.08,,,,0.4,,,,,0.98,,,49.96,0.0,148,,1,-17.0,50.6,0,2025-09-18 02:21:28,0,0,0,1
2025-09-18 02:22:13,,0.4,248.39,0.55,1.66,242.5,241.21,261.47,418.91,435.37,436.6,430.28,1.66,0.0,0.0,,,,0.08,,,,0.4,,,,,0.98,,,49.96,0.0,148,,1,-17.0,50.2,0,2025-09-18 02:22:13,0,0,0,1
