readable_time,Active Energy (kWh),Total Active Power (kW),Avg L-N Voltage (V),Average Phase Current (A),Total Phase Current (A),L1-N Voltage (V),L2-N Voltage (V),L3-N Voltage (V),L1-L2 Voltage (V),L2-L3 Voltage (V),L3-L1 Voltage (V),Avg L-L Voltage (V),Phase Current L1 (A),Phase Current L2 (A),Phase Current L3 (A),L1 Active Power (kW),L2 Active Power (kW),L3 Active Power (kW),Total Reactive Power (kVAR),L1 Reactive Power (kVAR),L2 Reactive Power (kVAR),L3 Reactive Power (kVAR),Total Apparent Power (kVA),L1 Apparent Power (kVA),L2 Apparent Power (kVA),L3 Apparent Power (kVA),Avg Power Factor,L1 Power Factor,L2 Power Factor,L3 Power Factor,Avg Frequency (Hz),Apparent Energy (kVAh),Reactive Energy (kVARh),Condensing Unit Status,Machine Status,Temperature (°C),Humidity (%),Door Status,df2_time,compressor_on,heater_on,door_status,fan_status
2025-09-25 17:50:57,58.08,0.35,218.21,0.54,1.61,214.39,221.88,218.38,374.09,381.75,377.94,377.91,0.0,0.27,1.34,0.0,0.06,0.29,0.04,0.0,0.0,0.04,0.35,0.0,0.06,0.29,0.99,1.0,1.0,0.99,49.9,68.58,33.21,0,1,1.9,61.7,0,2025-09-25 17:50:57,0,0,0,1
2025-09-25 17:51:42,58.09,0.35,218.34,0.54,1.61,215.15,221.12,218.75,374.11,381.49,378.82,377.56,0.0,0.27,1.34,0.0,0.06,0.29,0.04,0.0,0.0,0.04,0.35,0.0,0.06,0.29,0.99,1.0,1.0,0.99,49.9,68.58,33.21,0,1,1.9,65.3,0,2025-09-25 17:51:42,0,0,0,1
2025-09-25 17:52:27,58.09,0.35,220.02,0.53,1.6,218.34,221.57,220.15,377.65,383.73,381.81,381.11,0.0,0.27,1.33,0.0,0.06,0.29,0.04,0.0,0.0,0.04,0.35,0.0,0.06,0.29,0.99,1.0,1.0,0.99,49.9,68.59,33.21,0,1,1.9,70.1,0,2025-09-25 17:52:27,0,0,0,1
2025-09-25 17:53:12,58.09,0.35,219.66,0.53,1.59,218.44,220.25,220.31,377.35,381.79,382.22,380.21,0.0,0.27,1.32,0.0,0.06,0.29,0.04,0.0,0.0,0.04,0.35,0.0,0.06,0.29,0.99,1.0,1.0,0.99,50.0,68.59,33.21,0,1,2.3,74.1,0,2025-09-25 17:53:12,0,0,0,1
2025-09-25 17:53:57,58.1,0.35,219.1,0.53,1.58,217.6,220.41,219.31,376.29,381.47,380.68,379.19,0.0,0.27,1.31,0.0,0.06,0.28,0.04,0.0,0.0,0.04,0.35,0.0,0.06,0.29,0.99,1.0,1.0,0.99,49.9,68.6,33.21,0,1,2.4,77.5,1,2025-09-25 17:53:57,0,0,1,1
2025-09-25 17:54:42,58.1,0.34,218.85,0.53,1.58,216.69,220.61,219.26,375.27,382.17,379.68,379.01,0.0,0.27,1.31,0.0,0.06,0.28,0.04,0.0,0.0,0.04,0.35,0.0,0.06,0.29,0.99,1.0,1.0,0.99,49.9,68.6,33.21,0,1,2.4,79.9,0,2025-09-25 17:54:42,0,0,0,1
2025-09-25 17:55:27,58.11,0.34,218.13,0.52,1.57,216.44,219.34,218.63,374.43,379.65,379.31,377.71,0.0,0.26,1.31,0.0,0.06,0.28,0.04,0.0,0.0,0.04,0.34,0.0,0.06,0.29,0.99,1.0,1.0,0.99,50.0,68.61,33.21,0,1,2.4,81.8,0,2025-09-25 17:55:27,0,0,0,1
2025-09-25 17:56:12,58.11,0.34,218.4,0.52,1.57,215.17,221.64,218.4,374.66,382.81,377.32,378.24,0.0,0.27,1.31,0.0,0.06,0.28,0.04,0.0,0.0,0.04,0.34,0.0,0.06,0.29,0.99,1.0,1.0,0.99,50.0,68.61,33.21,0,1,2.5,84.0,0,2025-09-25 17:56:12,0,0,0,1
2025-09-25 17:56:57,58.12,0.34,218.79,0.52,1.57,214.57,222.47,219.33,374.36,382.95,379.43,378.88,0.0,0.27,1.31,0.0,0.06,0.28,0.04,0.0,0.0,0.04,0.35,0.0,0.06,0.29,0.99,1.0,1.0,0.99,50.0,68.61,33.21,0,1,2.5,85.4,0,2025-09-25 17:56:57,0,0,0,1
2025-09-25 17:57:42,58.12,0.34,217.38,0.52,1.57,212.83,220.88,218.44,371.59,380.63,377.21,376.38,0.0,0.27,1.31,0.0,0.06,0.28,0.04,0.0,0.0,0.04,0.34,0.0,0.06,0.29,0.99,1.0,1.0,0.99,50.0,68.62,33.21,0,1,2.6,86.5,0,2025-09-25 17:57:42,0,0,0,1
2025-09-25 17:58:27,58.12,0.34,217.32,0.52,1.57,213.43,219.67,218.88,372.09,380.16,376.97,376.53,0.0,0.27,1.3,0.0,0.06,0.28,0.04,0.0,0.0,0.04,0.34,0.0,0.06,0.29,0.99,1.0,1.0,0.99,50.1,68.62,33.22,0,1,2.6,87.3,0,2025-09-25 17:58:27,0,0,0,1
2025-09-25 17:59:12,58.13,0.34,217.25,0.52,1.56,215.08,219.48,217.2,373.36,379.29,376.16,376.48,0.0,0.27,1.3,0.0,0.06,0.28,0.04,0.0,0.0,0.04,0.34,0.0,0.06,0.28,0.99,1.0,1.0,0.99,50.1,68.63,33.22,0,1,2.7,88.0,0,2025-09-25 17:59:12,0,0,0,1
2025-09-25 17:59:57,58.13,0.34,217.1,0.52,1.57,214.3,220.35,216.67,372.94,379.43,375.66,375.9,0.0,0.26,1.3,0.0,0.06,0.28,0.04,0.0,0.0,0.04,0.34,0.0,0.06,0.28,0.99,1.0,1.0,0.99,50.1,68.63,33.22,0,1,3.1,88.5,0,2025-09-25 17:59:57,0,0,0,1
2025-09-25 18:00:42,58.14,0.34,216.76,0.52,1.57,213.11,221.01,216.17,372.33,379.98,373.95,375.4,0.0,0.27,1.3,0.0,0.06,0.28,0.03,0.0,0.0,0.03,0.34,0.0,0.06,0.28,0.99,1.0,1.0,0.99,50.1,68.64,33.22,0,1,3.2,89.0,0,2025-09-25 18:00:42,0,0,0,1
2025-09-25 18:01:27,58.14,0.34,216.6,0.52,1.57,213.61,219.72,216.48,371.56,379.5,374.37,375.15,0.0,0.26,1.3,0.0,0.06,0.28,0.03,0.0,0.0,0.03,0.34,0.0,0.06,0.28,0.99,1.0,1.0,0.99,50.1,68.64,33.22,0,1,3.2,89.4,0,2025-09-25 18:01:27,0,0,0,1
2025-09-25 18:02:12,58.15,0.34,219.05,0.52,1.57,217.96,220.19,219.0,376.75,382.15,379.27,379.5,0.0,0.27,1.3,0.0,0.06,0.28,0.04,0.0,0.0,0.04,0.34,0.0,0.06,0.29,0.99,1.0,1.0,0.99,50.1,68.64,33.22,0,1,3.2,89.7,0,2025-09-25 18:02:12,0,0,0,1
2025-09-25 18:02:57,58.15,0.34,219.24,0.52,1.57,215.45,222.52,219.75,376.5,384.29,378.39,379.7,0.0,0.27,1.3,0.0,0.06,0.28,0.04,0.0,0.0,0.04,0.35,0.0,0.06,0.29,0.99,1.0,1.0,0.99,50.1,68.65,33.22,0,1,3.3,90.0,0,2025-09-25 18:02:57,0,0,0,1
2025-09-25 18:03:42,58.15,0.35,219.48,0.52,1.57,215.94,222.32,220.19,376.66,384.49,379.28,380.1,0.0,0.27,1.3,0.0,0.06,0.28,0.04,0.0,0.0,0.04,0.35,0.0,0.06,0.29,0.99,1.0,1.0,0.99,50.1,68.65,33.22,0,1,3.3,90.3,0,2025-09-25 18:03:42,0,0,0,1
2025-09-25 18:04:27,58.16,0.35,218.91,0.52,1.57,214.62,220.69,221.42,375.01,383.35,379.13,379.24,0.0,0.27,1.3,0.0,0.06,0.29,0.04,0.0,0.0,0.04,0.35,0.0,0.06,0.29,0.99,1.0,1.0,0.99,50.1,68.66,33.22,0,1,3.3,90.5,0,2025-09-25 18:04:27,0,0,0,1
2025-09-25 18:05:12,58.16,0.34,217.9,0.52,1.57,214.33,219.44,219.93,373.9,380.76,377.58,377.38,0.0,0.26,1.3,0.0,0.06,0.28,0.04,0.0,0.0,0.04,0.34,0.0,0.06,0.29,0.99,1.0,1.0,0.99,50.1,68.66,33.22,0,1,3.4,90.7,0,2025-09-25 18:05:12,0,0,0,1
2025-09-25 18:05:57,58.17,0.34,215.88,0.52,1.56,213.46,216.86,217.33,371.05,376.46,374.23,373.92,0.0,0.26,1.3,0.0,0.06,0.28,0.04,0.0,0.0,0.04,0.34,0.0,0.06,0.28,0.99,1.0,1.0,0.99,50.1,68.67,33.22,0,1,3.4,90.9,0,2025-09-25 18:05:57,0,0,0,1
2025-09-25 18:06:42,58.17,0.34,215.49,0.52,1.56,213.39,215.92,217.18,369.86,376.13,373.75,373.41,0.0,0.26,1.3,0.0,0.06,0.28,0.04,0.0,0.0,0.04,0.34,0.0,0.06,0.28,0.99,1.0,1.0,0.99,50.0,68.67,33.22,0,1,3.5,91.1,0,2025-09-25 18:06:42,0,0,0,1
2025-09-25 18:07:27,58.18,0.34,214.82,0.52,1.56,213.13,214.58,216.77,369.5,374.34,372.42,371.87,0.0,0.26,1.3,0.0,0.06,0.28,0.04,0.0,0.0,0.04,0.34,0.0,0.06,0.28,0.99,1.0,1.0,0.99,50.0,68.67,33.22,0,1,3.9,91.2,0,2025-09-25 18:07:27,0,0,0,1
2025-09-25 18:08:12,58.18,0.33,214.31,0.52,1.55,212.7,213.86,216.39,368.56,373.42,371.64,371.2,0.0,0.26,1.3,0.0,0.06,0.28,0.04,0.0,0.0,0.04,0.34,0.0,0.06,0.28,0.99,1.0,1.0,0.99,50.1,68.68,33.22,0,1,3.9,91.3,0,2025-09-25 18:08:12,0,0,0,1
2025-09-25 18:08:57,58.18,0.34,214.65,0.52,1.56,212.12,213.64,218.2,368.14,374.51,372.74,371.83,0.0,0.26,1.3,0.0,0.06,0.28,0.04,0.0,0.0,0.04,0.34,0.0,0.06,0.28,0.99,1.0,1.0,0.99,50.0,68.68,33.22,0,1,3.9,91.5,0,2025-09-25 18:08:57,0,0,0,1
2025-09-25 18:09:42,58.19,0.33,213.52,0.52,1.55,210.02,214.8,215.75,366.23,373.38,369.88,370.16,0.0,0.26,1.3,0.0,0.06,0.28,0.03,0.0,0.0,0.03,0.34,0.0,0.06,0.28,0.99,1.0,1.0,0.99,50.0,68.69,33.22,0,1,4.0,91.9,0,2025-09-25 18:09:42,0,0,0,1
2025-09-25 18:10:27,58.19,0.33,213.03,0.52,1.55,209.56,214.37,215.18,365.2,372.14,369.61,369.13,0.0,0.26,1.3,0.0,0.06,0.28,0.03,0.0,0.0,0.03,0.33,0.0,0.06,0.28,0.99,1.0,1.0,0.99,50.0,68.69,33.22,0,1,4.0,92.6,0,2025-09-25 18:10:27,0,0,0,1
2025-09-25 18:11:12,58.2,0.33,213.13,0.52,1.55,209.39,214.47,215.55,366.0,371.96,369.53,369.14,0.0,0.26,1.29,0.0,0.06,0.28,0.03,0.0,0.0,0.03,0.33,0.0,0.06,0.28,0.99,1.0,1.0,0.99,50.0,68.69,33.22,0,1,4.1,92.9,0,2025-09-25 18:11:12,0,0,0,1
2025-09-25 18:11:57,58.2,0.34,215.9,0.52,1.56,212.76,216.51,218.44,370.15,376.87,374.84,373.88,0.0,0.26,1.3,0.0,0.06,0.28,0.04,0.0,0.0,0.04,0.34,0.0,0.06,0.28,0.99,1.0,1.0,0.99,50.1,68.7,33.22,0,1,4.1,93.3,0,2025-09-25 18:11:57,0,0,0,1
2025-09-25 18:12:42,58.2,0.34,216.52,0.52,1.56,213.82,217.1,218.65,371.87,377.1,376.1,374.98,0.0,0.26,1.3,0.0,0.06,0.28,0.04,0.0,0.0,0.04,0.34,0.0,0.06,0.28,0.99,1.0,1.0,0.99,50.1,68.7,33.22,0,1,4.2,93.5,0,2025-09-25 18:12:42,0,0,0,1
2025-09-25 18:13:27,58.21,0.34,217.38,0.52,1.56,214.5,217.57,220.07,372.75,379.1,377.68,376.58,0.0,0.26,1.3,0.0,0.06,0.28,0.04,0.0,0.0,0.04,0.34,0.0,0.06,0.29,0.99,1.0,1.0,0.99,50.0,68.71,33.22,0,1,4.2,93.7,0,2025-09-25 18:13:27,0,0,0,1
2025-09-25 18:14:12,58.21,0.34,216.87,0.52,1.56,213.88,218.43,218.32,372.53,378.11,376.26,375.54,0.0,0.26,1.3,0.0,0.06,0.28,0.04,0.0,0.0,0.04,0.34,0.0,0.06,0.28,0.99,1.0,1.0,0.99,50.0,68.71,33.22,0,1,4.2,93.7,0,2025-09-25 18:14:12,0,0,0,1
2025-09-25 18:14:57,58.22,0.34,215.41,0.52,1.56,212.43,217.12,216.7,369.8,376.43,373.08,373.32,0.0,0.26,1.29,0.0,0.06,0.28,0.04,0.0,0.0,0.04,0.34,0.0,0.06,0.28,0.99,1.0,1.0,0.99,50.0,68.72,33.23,0,1,4.2,93.9,0,2025-09-25 18:14:57,0,0,0,1
2025-09-25 18:15:42,58.22,0.34,215.7,0.52,1.56,211.33,218.83,216.95,369.92,377.65,373.22,373.63,0.0,0.26,1.3,0.0,0.06,0.28,0.04,0.0,0.0,0.04,0.34,0.0,0.06,0.28,0.99,1.0,1.0,0.99,50.0,68.72,33.23,0,1,4.6,94.0,0,2025-09-25 18:15:42,0,0,0,1
2025-09-25 18:16:27,58.23,0.34,216.18,0.52,1.56,211.27,218.22,219.06,369.73,377.99,375.56,374.61,0.0,0.26,1.3,0.0,0.06,0.28,0.04,0.0,0.0,0.04,0.34,0.0,0.06,0.28,0.99,1.0,1.0,0.99,50.0,68.72,33.23,0,1,4.7,94.1,0,2025-09-25 18:16:27,0,0,0,1
2025-09-25 18:17:12,58.23,0.34,216.14,0.52,1.56,211.7,218.69,218.04,370.01,377.87,375.17,374.39,0.0,0.26,1.3,0.0,0.06,0.28,0.04,0.0,0.0,0.04,0.34,0.0,0.06,0.28,0.99,1.0,1.0,0.99,50.0,68.73,33.23,0,1,4.7,94.2,0,2025-09-25 18:17:12,0,0,0,1
2025-09-25 18:17:57,58.23,0.34,216.27,0.52,1.56,213.89,218.05,216.88,371.44,377.77,374.53,374.69,0.0,0.26,1.3,0.0,0.06,0.28,0.04,0.0,0.0,0.04,0.34,0.0,0.06,0.28,0.99,1.0,1.0,0.99,50.0,68.73,33.23,0,1,4.7,94.3,0,2025-09-25 18:17:57,0,0,0,1
2025-09-25 18:18:42,58.24,0.34,216.53,0.52,1.56,213.95,218.27,217.39,371.79,378.38,374.95,375.73,0.0,0.26,1.29,0.0,0.06,0.28,0.04,0.0,0.0,0.04,0.34,0.0,0.06,0.28,0.99,1.0,1.0,0.99,50.0,68.74,33.23,0,1,4.8,94.4,0,2025-09-25 18:18:42,0,0,0,1
2025-09-25 18:19:27,58.24,0.34,216.24,0.52,1.56,210.54,219.96,218.22,369.65,380.08,373.85,374.69,0.0,0.27,1.29,0.0,0.06,0.28,0.04,0.0,0.0,0.04,0.34,0.0,0.06,0.28,0.99,1.0,1.0,0.99,50.0,68.74,33.23,0,1,4.8,94.5,0,2025-09-25 18:19:27,0,0,0,1
2025-09-25 18:20:12,58.25,0.34,216.77,0.52,1.55,212.9,219.58,217.84,371.42,379.18,375.73,374.63,0.0,0.26,1.29,0.0,0.06,0.28,0.04,0.0,0.0,0.04,0.34,0.0,0.06,0.28,0.99,1.0,1.0,0.99,50.0,68.75,33.23,0,1,4.8,94.5,0,2025-09-25 18:20:12,0,0,0,1
2025-09-25 18:20:57,58.25,0.33,215.5,0.52,1.55,212.89,218.57,215.06,370.4,376.38,372.95,372.88,0.0,0.26,1.29,0.0,0.06,0.28,0.03,0.0,0.0,0.03,0.34,0.0,0.06,0.28,0.99,1.0,1.0,0.99,50.0,68.75,33.23,0,1,4.8,94.5,0,2025-09-25 18:20:57,0,0,0,1
2025-09-25 18:21:42,58.26,0.33,215.33,0.52,1.55,212.91,217.86,215.23,369.53,377.0,372.3,373.14,0.0,0.26,1.29,0.0,0.06,0.28,0.03,0.0,0.0,0.03,0.33,0.0,0.06,0.28,0.99,1.0,1.0,0.99,49.9,68.75,33.23,0,1,4.9,94.6,0,2025-09-25 18:21:42,0,0,0,1
2025-09-25 18:22:27,58.26,0.33,215.25,0.52,1.55,213.1,217.31,215.35,369.16,376.12,373.12,372.63,0.0,0.26,1.29,0.0,0.06,0.28,0.03,0.0,0.0,0.03,0.33,0.0,0.06,0.28,0.99,1.0,1.0,0.99,49.9,68.76,33.23,0,1,4.9,94.6,0,2025-09-25 18:22:27,0,0,0,1
2025-09-25 18:23:12,58.29,3.09,213.77,5.69,17.06,210.49,216.54,214.3,366.93,374.11,369.73,370.25,6.28,4.79,5.99,1.17,0.85,1.07,1.9,0.6,0.59,0.71,3.64,1.32,1.04,1.28,0.85,0.89,0.82,0.83,49.9,68.79,33.25,1,1,4.9,94.5,0,2025-09-25 18:23:12,1,0,0,0
2025-09-25 18:23:57,58.32,3.16,214.16,5.78,17.33,211.51,216.4,214.58,368.36,374.16,370.28,370.8,6.48,4.82,6.04,1.22,0.85,1.1,1.92,0.62,0.61,0.69,3.71,1.37,1.04,1.3,0.85,0.89,0.81,0.85,49.9,68.84,33.27,1,1,4.9,93.8,0,2025-09-25 18:23:57,1,0,0,0
2025-09-25 18:24:42,58.36,3.17,214.85,5.78,17.35,213.16,216.99,214.4,368.97,375.23,372.11,371.74,6.46,4.91,5.98,1.23,0.86,1.08,1.93,0.61,0.63,0.69,3.73,1.38,1.07,1.28,0.85,0.9,0.81,0.84,49.9,68.88,33.29,1,1,4.8,91.1,0,2025-09-25 18:24:42,1,0,0,0
2025-09-25 18:25:27,58.4,3.12,215.16,5.71,17.14,212.5,217.85,215.14,369.94,375.88,372.15,373.86,6.37,4.8,5.97,1.2,0.84,1.07,1.93,0.62,0.62,0.7,3.68,1.35,1.05,1.28,0.85,0.89,0.81,0.84,49.9,68.93,33.32,1,1,4.7,87.1,0,2025-09-25 18:25:27,1,0,0,0
2025-09-25 18:26:12,58.44,3.17,216.71,5.76,17.29,213.51,219.29,217.35,371.88,378.56,375.59,375.29,6.37,4.82,6.1,1.2,0.86,1.11,1.97,0.63,0.61,0.72,3.74,1.36,1.06,1.32,0.85,0.89,0.81,0.84,49.9,68.98,33.34,1,1,4.6,82.4,0,2025-09-25 18:26:12,1,0,0,0
2025-09-25 18:26:57,58.48,3.13,216.42,5.72,17.15,213.78,219.47,216.01,371.74,378.52,374.21,374.73,6.31,4.83,6.01,1.2,0.85,1.08,1.96,0.62,0.63,0.71,3.71,1.35,1.06,1.3,0.85,0.89,0.81,0.83,50.0,69.02,33.37,1,1,4.1,77.7,0,2025-09-25 18:26:57,1,0,0,0
2025-09-25 18:27:42,58.52,3.13,215.04,5.72,17.16,212.81,217.21,215.1,369.3,376.0,372.02,372.54,6.38,4.84,5.94,1.21,0.84,1.07,1.93,0.61,0.62,0.69,3.69,1.36,1.05,1.28,0.85,0.89,0.8,0.84,50.0,69.07,33.39,1,1,4.1,74.5,0,2025-09-25 18:27:42,1,0,0,0
2025-09-25 18:28:27,58.56,3.1,215.94,5.68,17.03,214.65,217.35,215.82,371.21,376.27,374.51,373.7,6.37,4.78,5.88,1.21,0.82,1.07,1.94,0.63,0.63,0.68,3.68,1.37,1.04,1.27,0.85,0.89,0.79,0.84,50.0,69.11,33.41,1,1,4.0,71.9,0,2025-09-25 18:28:27,1,0,0,0
2025-09-25 18:29:12,58.6,3.12,216.25,5.7,17.09,214.83,217.32,216.62,372.27,377.5,373.9,374.57,6.44,4.75,5.9,1.23,0.82,1.08,1.95,0.64,0.63,0.68,3.69,1.38,1.03,1.28,0.85,0.89,0.79,0.85,50.0,69.16,33.44,1,1,3.9,69.9,0,2025-09-25 18:29:12,1,0,0,0
2025-09-25 18:29:57,58.64,3.14,216.73,5.72,17.17,214.71,218.94,216.56,373.46,377.81,374.89,375.35,6.34,4.85,5.98,1.21,0.85,1.08,1.96,0.62,0.63,0.71,3.72,1.36,1.06,1.3,0.85,0.89,0.8,0.84,50.1,69.21,33.46,1,1,3.4,67.4,0,2025-09-25 18:29:57,1,0,0,0
2025-09-25 18:30:42,58.68,3.13,216.22,5.7,17.11,215.18,216.83,216.66,372.15,376.57,374.77,374.78,6.44,4.75,5.91,1.23,0.81,1.09,1.94,0.64,0.63,0.67,3.7,1.39,1.03,1.28,0.85,0.89,0.79,0.85,50.1,69.25,33.49,1,1,3.3,65.0,0,2025-09-25 18:30:42,1,0,0,0
2025-09-25 18:31:27,58.72,3.12,215.99,5.69,17.08,214.26,217.69,216.03,371.42,377.66,373.21,374.26,6.37,4.76,5.95,1.21,0.83,1.08,1.94,0.63,0.62,0.69,3.69,1.36,1.04,1.29,0.85,0.89,0.8,0.84,50.1,69.3,33.51,1,1,3.2,62.9,0,2025-09-25 18:31:27,1,0,0,0
2025-09-25 18:32:12,58.76,3.13,217.19,5.7,17.09,215.67,219.52,216.39,373.6,379.81,375.09,375.84,6.35,4.83,5.91,1.22,0.84,1.07,1.96,0.62,0.65,0.7,3.71,1.37,1.06,1.28,0.85,0.89,0.79,0.84,50.0,69.35,33.54,1,1,3.1,61.2,0,2025-09-25 18:32:12,1,0,0,0
2025-09-25 18:32:57,58.79,3.09,215.74,5.65,16.96,213.91,218.5,214.81,371.57,377.3,372.09,373.65,6.27,4.81,5.88,1.2,0.83,1.05,1.93,0.6,0.63,0.69,3.66,1.34,1.05,1.26,0.85,0.89,0.8,0.84,50.0,69.39,33.56,1,1,2.6,59.5,0,2025-09-25 18:32:57,1,0,0,0
2025-09-25 18:33:42,58.83,3.08,215.8,5.65,16.95,214.12,218.67,214.62,371.48,377.42,372.37,373.75,6.26,4.83,5.86,1.2,0.84,1.05,1.93,0.6,0.64,0.69,3.65,1.34,1.06,1.26,0.85,0.89,0.79,0.83,50.0,69.44,33.59,1,1,2.5,58.2,0,2025-09-25 18:33:42,1,0,0,0
2025-09-25 18:34:27,58.87,3.1,216.59,5.67,17.02,213.85,219.39,216.53,372.04,378.42,374.91,375.12,6.25,4.8,5.97,1.19,0.84,1.07,1.96,0.61,0.62,0.72,3.68,1.34,1.05,1.29,0.85,0.89,0.8,0.83,50.0,69.48,33.61,1,1,2.4,57.2,0,2025-09-25 18:34:27,1,0,0,0
2025-09-25 18:35:12,58.91,3.11,216.76,5.68,17.03,214.65,219.14,216.49,373.14,377.98,375.15,373.62,6.31,4.79,5.93,1.2,0.83,1.07,1.96,0.62,0.64,0.7,3.69,1.35,1.05,1.28,0.85,0.89,0.8,0.84,50.0,69.53,33.63,1,1,2.3,56.2,0,2025-09-25 18:35:12,1,0,0,0
2025-09-25 18:35:57,58.95,3.13,217.48,5.7,17.11,214.32,220.09,218.04,373.62,379.71,376.69,376.67,6.3,4.8,6.01,1.2,0.85,1.09,1.98,0.62,0.63,0.73,3.72,1.35,1.06,1.31,0.85,0.89,0.8,0.83,50.0,69.57,33.66,1,1,1.8,55.9,0,2025-09-25 18:35:57,1,0,0,0
2025-09-25 18:36:42,58.98,0.35,218.4,0.54,1.61,216.93,219.83,218.44,375.83,380.27,378.69,378.48,0.0,0.27,1.35,0.0,0.06,0.29,0.04,0.0,0.0,0.04,0.35,0.0,0.06,0.29,0.99,1.0,1.0,0.99,50.0,69.61,33.68,0,1,1.8,55.9,0,2025-09-25 18:36:42,0,0,0,1
2025-09-25 18:37:27,58.98,0.35,217.61,0.53,1.6,216.3,219.31,217.22,374.84,379.65,376.2,377.01,0.0,0.26,1.34,0.0,0.06,0.29,0.04,0.0,0.0,0.04,0.35,0.0,0.06,0.29,0.99,1.0,1.0,0.99,50.0,69.61,33.68,0,1,1.7,58.2,0,2025-09-25 18:37:27,0,0,0,1
2025-09-25 18:38:12,58.99,0.35,218.1,0.53,1.6,217.17,219.41,217.72,375.73,380.09,377.42,377.53,0.0,0.27,1.33,0.0,0.06,0.29,0.04,0.0,0.0,0.04,0.35,0.0,0.06,0.29,0.99,1.0,1.0,0.99,50.0,69.62,33.68,0,1,1.7,61.6,0,2025-09-25 18:38:12,0,0,0,1
2025-09-25 18:38:57,58.99,0.35,217.17,0.53,1.6,215.41,219.1,217.01,373.23,379.18,375.99,376.22,0.0,0.26,1.33,0.0,0.06,0.29,0.04,0.0,0.0,0.04,0.35,0.0,0.06,0.29,0.99,1.0,1.0,0.99,50.0,69.62,33.68,0,1,1.7,65.9,0,2025-09-25 18:38:57,0,0,0,1
2025-09-25 18:39:42,59.0,0.35,218.02,0.53,1.59,216.48,220.08,217.52,375.41,380.63,376.8,377.57,0.0,0.27,1.33,0.0,0.06,0.29,0.04,0.0,0.0,0.04,0.35,0.0,0.06,0.29,0.99,1.0,1.0,0.99,50.0,69.63,33.68,0,1,1.7,70.3,0,2025-09-25 18:39:42,0,0,0,1
2025-09-25 18:40:27,59.0,0.35,217.91,0.53,1.59,216.41,220.23,217.09,374.78,380.93,376.5,377.54,0.0,0.27,1.33,0.0,0.06,0.29,0.04,0.0,0.0,0.04,0.35,0.0,0.06,0.29,0.99,1.0,1.0,0.99,50.0,69.63,33.68,0,1,1.8,73.7,0,2025-09-25 18:40:27,0,0,0,1
2025-09-25 18:41:12,59.0,0.34,218.43,0.53,1.59,217.47,220.43,217.39,376.78,380.53,377.63,378.31,0.0,0.27,1.32,0.0,0.06,0.28,0.04,0.0,0.0,0.04,0.35,0.0,0.06,0.29,0.99,1.0,1.0,0.99,50.0,69.63,33.68,0,1,1.8,76.9,0,2025-09-25 18:41:12,0,0,0,1
2025-09-25 18:41:57,59.01,0.34,218.23,0.53,1.58,216.76,219.64,218.3,375.69,380.14,378.1,378.04,0.0,0.27,1.32,0.0,0.06,0.28,0.04,0.0,0.0,0.04,0.35,0.0,0.06,0.29,0.99,1.0,1.0,0.99,50.0,69.64,33.68,0,1,1.8,79.1,0,2025-09-25 18:41:57,0,0,0,1
2025-09-25 18:42:42,59.01,0.34,217.96,0.53,1.58,216.81,219.48,217.61,375.45,379.76,377.33,376.95,0.0,0.26,1.31,0.0,0.06,0.28,0.04,0.0,0.0,0.04,0.34,0.0,0.06,0.29,0.99,1.0,1.0,0.99,50.0,69.64,33.68,0,1,1.9,80.9,0,2025-09-25 18:42:42,0,0,0,1
2025-09-25 18:43:27,59.02,0.34,218.45,0.52,1.57,217.65,218.99,218.73,376.39,380.01,378.71,378.35,0.0,0.26,1.31,0.0,0.06,0.28,0.04,0.0,0.0,0.04,0.34,0.0,0.06,0.29,0.99,1.0,1.0,0.99,50.0,69.65,33.68,0,1,2.3,82.1,0,2025-09-25 18:43:27,0,0,0,1
2025-09-25 18:44:12,59.02,0.34,218.61,0.53,1.58,217.7,219.91,218.22,376.31,381.23,378.34,378.57,0.0,0.27,1.31,0.0,0.06,0.28,0.04,0.0,0.0,0.04,0.35,0.0,0.06,0.29,0.99,1.0,1.0,0.99,50.0,69.65,33.68,0,1,2.4,82.9,0,2025-09-25 18:44:12,0,0,0,1
2025-09-25 18:44:57,59.03,0.34,218.18,0.52,1.57,217.42,219.32,217.82,376.12,379.91,377.67,378.22,0.0,0.26,1.31,0.0,0.06,0.28,0.04,0.0,0.0,0.04,0.34,0.0,0.06,0.28,0.99,1.0,1.0,0.99,50.0,69.66,33.68,0,1,2.4,83.9,0,2025-09-25 18:44:57,0,0,0,1
2025-09-25 18:45:42,59.03,0.34,218.82,0.52,1.57,218.88,219.43,218.15,377.36,380.96,378.65,378.89,0.0,0.27,1.31,0.0,0.06,0.28,0.04,0.0,0.0,0.04,0.34,0.0,0.06,0.29,0.99,1.0,1.0,0.99,50.0,69.66,33.68,0,1,2.4,84.6,0,2025-09-25 18:45:42,0,0,0,1
2025-09-25 18:46:27,59.03,0.34,218.57,0.52,1.57,218.36,218.98,218.37,376.66,380.44,378.58,378.67,0.0,0.27,1.31,0.0,0.06,0.28,0.04,0.0,0.0,0.04,0.34,0.0,0.06,0.29,0.99,1.0,1.0,0.99,50.1,69.67,33.68,0,1,2.5,85.3,0,2025-09-25 18:46:27,0,0,0,1
